0,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
1,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
2,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
3,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
4,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
5,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
6,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
7,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
8,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
9,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
10,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
11,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
12,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
13,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
14,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
15,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
16,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
17,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
18,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
19,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
20,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
21,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
22,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
23,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
24,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
25,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
26,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
27,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
28,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
29,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
30,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
31,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
32,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
33,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
34,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
35,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
36,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
37,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
38,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
39,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
40,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
41,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
42,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
43,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
44,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
45,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
46,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
47,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
48,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
49,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
50,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
51,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
52,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
53,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
54,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
55,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
56,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
57,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
58,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
59,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
60,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
61,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
62,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
63,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
64,7.038673427334943e+44,2666.4903076840487,-4.643856189774723,-7.828914107608736
