0,"[101.0, 101.0, 0.0]"
1,"[101.0, 101.0, 0.0]"
2,"[101.0, 101.0, 0.0]"
3,"[5223.956546180979, 245.0, 3.0]"
4,"[11159.835556529415, 197.0, 4.0]"
5,"[787780.9085790162, 264.0, 8.0]"
6,"[245256.19432954624, 223.0, 7.0]"
7,"[620847.2613046794, 208.0, 8.0]"
8,"[257319.1590722593, 234.0, 7.0]"
9,"[77660.89955711241, 191.0, 6.0]"
10,"[752009.4127345155, 252.0, 8.0]"
11,"[6851240.86218489, 311.0, 10.0]"
12,"[201390.8679924079, 183.0, 7.0]"
13,"[862304.8582550595, 289.0, 8.0]"
14,"[969619.3457885617, 325.0, 8.0]"
15,"[71609.46765472137, 176.0, 6.0]"
16,"[23292152.12721195, 389.0, 11.0]"
17,"[465837.4459785096, 156.0, 8.0]"
18,"[2302184.835431409, 284.0, 9.0]"
19,"[360402.6759645344, 328.0, 7.0]"
20,"[1864618.3033423384, 230.0, 9.0]"
21,"[778838.0346178911, 261.0, 8.0]"
22,"[313247.45015211066, 285.0, 7.0]"
23,"[579113.8494860952, 194.0, 8.0]"
24,"[7842431.822951192, 356.0, 10.0]"
25,"[1732580722.4102187, 530.0, 15.0]"
26,"[88539818.53193814, 544.0, 12.0]"
27,"[1986164.562255969, 245.0, 9.0]"
28,"[702322315.9522296, 584.0, 14.0]"
29,"[817590.4884494336, 274.0, 8.0]"
30,"[3015256.2210580427, 372.0, 9.0]"
31,"[1.7159487793028624e+23, 1807.0, 46.0]"
32,"[28141957.606142975, 470.0, 11.0]"
33,"[21675550.30090161, 362.0, 11.0]"
34,"[3063874.7246234952, 378.0, 9.0]"
35,"[3217833.3192474274, 397.0, 9.0]"
36,"[184573021694020.97, 943.0, 26.0]"
37,"[1143413243917.947, 867.0, 21.0]"
38,"[2957553100280.5635, 825.0, 22.0]"
39,"[8760578300500.764, 899.0, 23.0]"
40,"[6.943194736076748e+17, 1190.0, 34.0]"
41,"[68188639675029.43, 947.0, 25.0]"
42,"[1.2919735343259866e+20, 1492.0, 39.0]"
43,"[7.800935122578421e+21, 1650.0, 43.0]"
44,"[565567279762439.0, 1063.0, 27.0]"
45,"[560778845597022.75, 1054.0, 27.0]"
46,"[548009687822579.6, 1030.0, 27.0]"
47,"[590573547070723.5, 1110.0, 27.0]"
48,"[1391299295851227.0, 962.0, 28.0]"
49,"[2523778645898.6406, 704.0, 22.0]"
50,"[1.0814712276505786e+16, 1012.0, 30.0]"
51,"[4006029648792708.0, 1019.0, 29.0]"
52,"[7.281602546742671e+17, 1248.0, 34.0]"
53,"[3.604962243457518e+16, 1241.0, 31.0]"
54,"[163434223875706.38, 835.0, 26.0]"
55,"[571951858649660.5, 1075.0, 27.0]"
56,"[21562145416116.586, 814.0, 24.0]"
57,"[9.475555221922006e+16, 1200.0, 32.0]"
58,"[1.0697161056109018e+16, 1001.0, 30.0]"
59,"[2660005334051.641, 742.0, 22.0]"
60,"[1.5527863643963466e+19, 1325.0, 37.0]"
61,"[2.0824356628875382e+18, 1313.0, 35.0]"
62,"[915258121852.351, 694.0, 21.0]"
63,"[2.026925192056568e+18, 1278.0, 35.0]"
64,"[5.229523866650736e+18, 1213.0, 36.0]"
65,"[1828068929267252.5, 1264.0, 28.0]"
66,"[558650652634615.56, 1050.0, 27.0]"
67,"[1551833829987580.8, 1073.0, 28.0]"
68,"[205907549121764.4, 1052.0, 26.0]"
69,"[3.544902118565521e+20, 1506.0, 40.0]"
70,"[2.8526131753548576e+17, 1329.0, 33.0]"
71,"[1.2588667057038848e+16, 1178.0, 30.0]"
72,"[9.404488557757594e+16, 1191.0, 32.0]"
73,"[5.4672134204964175e+22, 1565.0, 45.0]"
74,"[1369605439886855.0, 947.0, 28.0]"
75,"[1.3197796108185742e+16, 1235.0, 30.0]"
76,"[1.1381095429326582e+16, 1065.0, 30.0]"
77,"[5.958121998113203e+18, 1382.0, 36.0]"
78,"[169697571377429.22, 867.0, 26.0]"
79,"[8.480621923620229e+16, 1074.0, 32.0]"
80,"[431311860739.3035, 889.0, 20.0]"
81,"[3.770540686549429e+16, 1298.0, 31.0]"
82,"[1.5962976746032717e+23, 1681.0, 46.0]"
83,"[7.357452573271241e+17, 1261.0, 34.0]"
84,"[1020763380611.008, 774.0, 21.0]"
85,"[8.322696003254867e+16, 1054.0, 32.0]"
86,"[4469927095855704.5, 1137.0, 29.0]"
87,"[70420791554488.39, 978.0, 25.0]"
88,"[8887260745302.0, 912.0, 23.0]"
89,"[201210038495472.25, 1028.0, 26.0]"
90,"[4894511199947261.0, 1245.0, 29.0]"
91,"[176156648488580.9, 900.0, 26.0]"
92,"[1443364550165720.2, 998.0, 28.0]"
93,"[64804409406172.29, 900.0, 25.0]"
94,"[4.741871771931154e+23, 1837.0, 47.0]"
95,"[9.053785433450276e+20, 1415.0, 41.0]"
96,"[3.18240880763651e+20, 1352.0, 40.0]"
97,"[1551833829987580.8, 1073.0, 28.0]"
98,"[4591798459067170.0, 1168.0, 29.0]"
99,"[76685217796840.97, 1065.0, 25.0]"
