0,"[3023359.304985618, 373.0, 9.0]"
1,"[9912919.607663022, 450.0, 10.0]"
2,"[20478067.466597654, 342.0, 11.0]"
3,"[22513788.284914378, 376.0, 11.0]"
4,"[2699235.947882603, 333.0, 9.0]"
5,"[24609383.2449463, 411.0, 11.0]"
6,"[7247717.24649141, 329.0, 10.0]"
7,"[2164432.4086626275, 267.0, 9.0]"
8,"[2253566.331865957, 278.0, 9.0]"
9,"[492666.0678618852, 165.0, 8.0]"
10,"[489685.10987484345, 164.0, 8.0]"
11,"[502690004.7808767, 418.0, 14.0]"
12,"[954714.5558533531, 320.0, 8.0]"
13,"[95815.19526428549, 236.0, 6.0]"
14,"[2877503.7942892616, 355.0, 9.0]"
15,"[206874.0337845502, 188.0, 7.0]"
16,"[342856.54542967904, 312.0, 7.0]"
17,"[7666220.096592737, 348.0, 10.0]"
18,"[24250138.394655116, 405.0, 11.0]"
19,"[21256431.308895227, 355.0, 11.0]"
20,"[24789005.670091897, 414.0, 11.0]"
21,"[86939.76180744532, 214.0, 6.0]"
22,"[7115558.45172257, 323.0, 10.0]"
23,"[3177317.899609551, 392.0, 9.0]"
24,"[8855649.2495123, 402.0, 10.0]"
25,"[3144905.5638992493, 388.0, 9.0]"
26,"[313247.45015211066, 285.0, 7.0]"
27,"[24369886.67808551, 407.0, 11.0]"
28,"[754990.3707215573, 253.0, 8.0]"
29,"[3347482.6620886335, 413.0, 9.0]"
30,"[7379876.041260251, 335.0, 10.0]"
31,"[8040670.015104452, 365.0, 10.0]"
32,"[677485.4630584724, 227.0, 8.0]"
33,"[2626308.1925344244, 324.0, 9.0]"
34,"[262802.3248644016, 239.0, 7.0]"
35,"[6917320.25956931, 314.0, 10.0]"
36,"[7181637.84910699, 326.0, 10.0]"
37,"[924904.9759829357, 310.0, 8.0]"
38,"[868266.7742291429, 291.0, 8.0]"
39,"[2148226.240807477, 265.0, 9.0]"
40,"[2707339.0318101784, 334.0, 9.0]"
41,"[793742.8245530997, 266.0, 8.0]"
42,"[951733.5978663113, 319.0, 8.0]"
43,"[2764060.619303206, 341.0, 9.0]"
44,"[189796658.1718269, 429.0, 13.0]"
45,"[8415119.933616167, 382.0, 10.0]"
46,"[8172828.809873292, 371.0, 10.0]"
47,"[963657.4298144783, 323.0, 8.0]"
48,"[1082895.7492961474, 363.0, 8.0]"
49,"[62499051.9048975, 384.0, 12.0]"
50,"[173869776.05950576, 393.0, 13.0]"
51,"[278969989380.6294, 575.0, 20.0]"
52,"[217226288.47637996, 491.0, 13.0]"
53,"[787780.9085790162, 264.0, 8.0]"
54,"[766914.2026697241, 257.0, 8.0]"
55,"[223862489.35651377, 506.0, 13.0]"
56,"[9082156814226.979, 932.0, 23.0]"
57,"[8.103516848545099e+21, 1714.0, 43.0]"
58,"[3.777933532734171e+20, 1605.0, 40.0]"
59,"[1.687460421041055e+23, 1777.0, 46.0]"
60,"[3.2709004723071732e+16, 1126.0, 31.0]"
61,"[9.379132301214014e+24, 1809.0, 50.0]"
62,"[2.886956148120604e+17, 1345.0, 33.0]"
63,"[3.3236399677387224e+20, 1412.0, 40.0]"
64,"[4.596810952551515e+19, 1443.0, 38.0]"
65,"[4.7146779000528355e+19, 1480.0, 38.0]"
66,"[4.256584949327421e+23, 1649.0, 47.0]"
67,"[5.41481201391019e+22, 1550.0, 45.0]"
68,"[1.3092922144107854e+20, 1512.0, 39.0]"
69,"[1.768404999329479e+18, 1115.0, 35.0]"
70,"[1.6418518464296464e+19, 1401.0, 37.0]"
71,"[4.603182138902938e+19, 1445.0, 38.0]"
72,"[3.859062764854151e+23, 1495.0, 47.0]"
73,"[3.17770110229977e+20, 1350.0, 40.0]"
74,"[3.002863681204999e+17, 1399.0, 33.0]"
75,"[2.16649437586015e+18, 1366.0, 35.0]"
76,"[1.3118900164235053e+20, 1515.0, 39.0]"
77,"[7.86471083419532e+16, 996.0, 32.0]"
78,"[8945729565979.494, 918.0, 23.0]"
79,"[1.5117693660915374e+19, 1290.0, 37.0]"
80,"[22873033.135205567, 382.0, 11.0]"
81,"[74309056118707.23, 1032.0, 25.0]"
82,"[1716235635.547858, 525.0, 15.0]"
83,"[2.6228266118129155e+21, 1508.0, 42.0]"
84,"[7.4130004813865764e+25, 1935.0, 52.0]"
85,"[5.397344878381447e+22, 1545.0, 45.0]"
86,"[24475948850399.367, 924.0, 24.0]"
87,"[1582205923.2765017, 484.0, 15.0]"
88,"[134932621447.16956, 756.0, 19.0]"
89,"[3857366224659.593, 1076.0, 22.0]"
90,"[1638609253845069.2, 1133.0, 28.0]"
91,"[2350425005.8074474, 719.0, 15.0]"
92,"[100664019662.23761, 564.0, 19.0]"
93,"[145284594903.03442, 814.0, 19.0]"
94,"[2356963040.552392, 721.0, 15.0]"
95,"[1.7145105291410225e+19, 1463.0, 37.0]"
96,"[1127587455104.1484, 855.0, 21.0]"
97,"[3958853637226979.5, 1007.0, 29.0]"
98,"[440529999452.0896, 908.0, 20.0]"
99,"[2419074370.629362, 740.0, 15.0]"
