0,"[101.0, 101.0, 0.0]"
1,"[9500.078105767097, 174.0, 4.0]"
2,"[5793744059.371133, 652.0, 16.0]"
3,"[29637700.14902292, 495.0, 11.0]"
4,"[2677929896060.299, 747.0, 22.0]"
5,"[7995607.0835148385, 363.0, 10.0]"
6,"[1015488115552.0752, 770.0, 21.0]"
7,"[1556172601177627.2, 1076.0, 28.0]"
8,"[3.4507480118307134e+20, 1466.0, 40.0]"
9,"[2.0887797166967882e+18, 1317.0, 35.0]"
10,"[7942014808692.856, 815.0, 23.0]"
11,"[9.720340398487992e+16, 1231.0, 32.0]"
12,"[2.5481031410279056e+25, 1808.0, 51.0]"
13,"[2.4610740422515087e+21, 1415.0, 42.0]"
14,"[6.70981003906573e+17, 1150.0, 34.0]"
15,"[9.380799669702466e+16, 1188.0, 32.0]"
16,"[3.344824641754054e+20, 1421.0, 40.0]"
17,"[4.628294004938791e+23, 1793.0, 47.0]"
18,"[3.271855209034578e+20, 1390.0, 40.0]"
19,"[8.115952838556897e+17, 1391.0, 34.0]"
20,"[5.384728202346879e+18, 1249.0, 36.0]"
21,"[2.56890908862578e+21, 1477.0, 42.0]"
22,"[1.6475767194745248e+23, 1735.0, 46.0]"
23,"[7.777545027890973e+17, 1333.0, 34.0]"
24,"[1.2374196920588706e+20, 1429.0, 39.0]"
25,"[1420224437134228.5, 982.0, 28.0]"
26,"[1.204365685337807e+16, 1127.0, 30.0]"
27,"[2.653804322209926e+25, 1883.0, 51.0]"
28,"[3.3086639768716816e+16, 1139.0, 31.0]"
29,"[1.2735375680457201e+24, 1815.0, 48.0]"
30,"[565035231519110.1, 1062.0, 27.0]"
31,"[2.1886985641925345e+18, 1380.0, 35.0]"
32,"[6.0052011947816875e+22, 1719.0, 45.0]"
33,"[5.2817134853294604e+19, 1658.0, 38.0]"
34,"[7.115398399685166e+21, 1505.0, 43.0]"
35,"[7.278915201361496e+25, 1900.0, 52.0]"
36,"[8.614123511113869e+21, 1822.0, 43.0]"
37,"[4894511199944332.0, 1245.0, 29.0]"
38,"[5.216590172009386e+18, 1210.0, 36.0]"
39,"[582060775218367.8, 1094.0, 27.0]"
40,"[1.075059342901361e+16, 1006.0, 30.0]"
41,"[7.020841610320579e+21, 1485.0, 43.0]"
42,"[1.8293581243944878e+19, 1561.0, 37.0]"
43,"[2.596737487690108e+21, 1493.0, 42.0]"
44,"[3.4450062874303416e+28, 2229.0, 58.0]"
45,"[3880226951281169.5, 987.0, 29.0]"
46,"[1.0893449773338413e+20, 1258.0, 39.0]"
47,"[6.428046236748756e+18, 1491.0, 36.0]"
48,"[1.1017755293551722e+16, 1031.0, 30.0]"
49,"[9.262355229428445e+16, 1173.0, 32.0]"
50,"[1.570658152167645e+23, 1654.0, 46.0]"
51,"[1.7273441226075854e+23, 1819.0, 46.0]"
52,"[2.0498302182403097e+22, 1595.0, 44.0]"
53,"[7.758384567364357e+21, 1641.0, 43.0]"
54,"[1.3969217708380713e+19, 1192.0, 37.0]"
55,"[1.213072240819429e+32, 2633.0, 66.0]"
56,"[5.608912242796869e+18, 1301.0, 36.0]"
57,"[58323968463282.56, 810.0, 25.0]"
58,"[3.361301610432646e+20, 1428.0, 40.0]"
59,"[3065100483442.5107, 855.0, 22.0]"
60,"[4658631142115690.0, 1185.0, 29.0]"
61,"[1.2833141942835873e+20, 1482.0, 39.0]"
62,"[1.0512628598698802e+21, 1643.0, 41.0]"
63,"[1.4531736542275238e+19, 1240.0, 37.0]"
64,"[1.2937054023344665e+20, 1494.0, 39.0]"
65,"[1.2980350723556662e+20, 1499.0, 39.0]"
66,"[3.1235624909272554e+20, 1327.0, 40.0]"
67,"[549073784301056.2, 1032.0, 27.0]"
68,"[1.0044088535236984e+17, 1272.0, 32.0]"
69,"[1.5879437915147538e+19, 1355.0, 37.0]"
70,"[1.6055225050739579e+19, 1370.0, 37.0]"
71,"[3.63921726032065e+24, 1908.0, 49.0]"
72,"[7.783379645316248e+17, 1334.0, 34.0]"
73,"[3.320283516737781e+16, 1143.0, 31.0]"
74,"[2.1680803893124598e+18, 1367.0, 35.0]"
75,"[1.3464957972720824e+16, 1260.0, 30.0]"
76,"[635265599278547.6, 1194.0, 27.0]"
77,"[3.421779751056209e+24, 1794.0, 49.0]"
78,"[7.706378333213835e+21, 1630.0, 43.0]"
79,"[7.205752520214067e+17, 1235.0, 34.0]"
80,"[4379506407018463.0, 1114.0, 29.0]"
81,"[2.697615434298297e+21, 1551.0, 42.0]"
82,"[2.5810840132164235e+21, 1484.0, 42.0]"
83,"[7.6122128974238386e+25, 1987.0, 52.0]"
84,"[7.421633364949226e+17, 1272.0, 34.0]"
85,"[536836674767214.8, 1009.0, 27.0]"
86,"[4.200463661594778e+16, 1446.0, 31.0]"
87,"[1.8204060929294892e+23, 1917.0, 46.0]"
88,"[2.1918705910971612e+18, 1382.0, 35.0]"
89,"[1.2300132243334656e+16, 1151.0, 30.0]"
90,"[2.5574684227575025e+22, 1990.0, 44.0]"
91,"[3.165931838957919e+20, 1345.0, 40.0]"
92,"[3.90126051004273e+16, 1343.0, 31.0]"
93,"[1.3787886067271846e+24, 1965.0, 48.0]"
94,"[2.024127018011591e+22, 1575.0, 44.0]"
95,"[2.3488859228761907e+18, 1481.0, 35.0]"
96,"[3.354240052427535e+20, 1425.0, 40.0]"
97,"[1.001994910868066e+21, 1566.0, 41.0]"
98,"[2.359988017042385e+18, 1488.0, 35.0]"
99,"[6.931012660424222e+21, 1466.0, 43.0]"
