0,"[43532561356.050125, 663.0, 18.0]"
1,"[1.868323846825225e+18, 1178.0, 35.0]"
2,"[1.1646812357027158e+20, 1345.0, 39.0]"
3,"[7.299106399018495e+17, 1251.0, 34.0]"
4,"[75245119810093.25, 1045.0, 25.0]"
5,"[158736713249414.25, 811.0, 26.0]"
6,"[5.574422390419952e+18, 1293.0, 36.0]"
7,"[363873898577.3427, 750.0, 20.0]"
8,"[183790103256305.62, 939.0, 26.0]"
9,"[1.1023229241502547e+17, 1396.0, 32.0]"
10,"[2.6422624671646602e+17, 1231.0, 33.0]"
11,"[6.553669250384204e+22, 1876.0, 45.0]"
12,"[2.2886174116882842e+18, 1443.0, 35.0]"
13,"[1984295060.0905712, 607.0, 15.0]"
14,"[8.907021908606704e+16, 1128.0, 32.0]"
15,"[9.136014493136478e+16, 1157.0, 32.0]"
16,"[7.578726667571642e+21, 1603.0, 43.0]"
17,"[5.32048948205498e+22, 1523.0, 45.0]"
18,"[2.309235586568359e+18, 1456.0, 35.0]"
19,"[8.453376969194071e+21, 1788.0, 43.0]"
20,"[2.983316860621224e+16, 1027.0, 31.0]"
21,"[2.1436468990751327e+22, 1668.0, 44.0]"
22,"[2.4713039915611408e+29, 2164.0, 60.0]"
23,"[1.0608605122728311e+21, 1658.0, 41.0]"
24,"[3.1924685782110052e+16, 1099.0, 31.0]"
25,"[3.17299339696303e+20, 1348.0, 40.0]"
26,"[3935265631444115.0, 1001.0, 29.0]"
27,"[9.140635846899008e+24, 1763.0, 50.0]"
28,"[1.1690109057239155e+20, 1350.0, 39.0]"
29,"[1.4707523677867282e+19, 1255.0, 37.0]"
30,"[1.734433071174787e+19, 1480.0, 37.0]"
31,"[1.4433425771184828e+24, 2057.0, 48.0]"
32,"[1.8866148967879465e+22, 1468.0, 44.0]"
33,"[7.400646278713377e+29, 2384.0, 61.0]"
34,"[1.3475644447305378e+16, 1261.0, 30.0]"
35,"[1.0320675550639785e+21, 1613.0, 41.0]"
36,"[198078364744610.84, 1012.0, 26.0]"
37,"[1.9942349314250703e+26, 1915.0, 53.0]"
38,"[24687861827438.117, 932.0, 24.0]"
39,"[5.316989363650556e+30, 2318.0, 63.0]"
40,"[1.3454271498142328e+16, 1259.0, 30.0]"
41,"[4.4424394771331066e+23, 1721.0, 47.0]"
42,"[1.477596181845741e+23, 1556.0, 46.0]"
43,"[9.262355229428768e+16, 1173.0, 32.0]"
44,"[1.9470174173254352e+22, 1515.0, 44.0]"
45,"[3.5875329336583704e+16, 1235.0, 31.0]"
46,"[3.989780272887489e+20, 1695.0, 40.0]"
47,"[1.6095922417921148e+23, 1695.0, 46.0]"
48,"[1.6336484467686844e+19, 1394.0, 37.0]"
49,"[1.0250292766351479e+21, 1602.0, 41.0]"
50,"[4336261729752807.5, 1103.0, 29.0]"
51,"[205711819512335.56, 1051.0, 26.0]"
52,"[1.162083433689996e+20, 1342.0, 39.0]"
53,"[9.751214841398037e+20, 1524.0, 41.0]"
54,"[1.7444371375646696e+23, 1837.0, 46.0]"
55,"[1574973943016244.5, 1089.0, 28.0]"
56,"[7.007375527754767e+17, 1201.0, 34.0]"
57,"[5.78136150468148e+18, 1341.0, 36.0]"
58,"[4143626349192749.5, 1054.0, 29.0]"
59,"[1.2452130980970301e+20, 1438.0, 39.0]"
60,"[500284796.2125471, 416.0, 14.0]"
61,"[5.996923082037241e+18, 1391.0, 36.0]"
62,"[7.806718115017381e+17, 1338.0, 34.0]"
63,"[1.442813497299808e+31, 2314.0, 64.0]"
64,"[7.337606854691945e+21, 1552.0, 43.0]"
65,"[1.8726347497428028e+23, 1972.0, 46.0]"
66,"[4438476421478552.5, 1129.0, 29.0]"
67,"[2.155392281693956e+18, 1359.0, 35.0]"
68,"[8.220975952211873e+17, 1409.0, 34.0]"
69,"[544817398378968.8, 1024.0, 27.0]"
70,"[5.565799927325721e+18, 1291.0, 36.0]"
71,"[1.2342878141663784e+16, 1155.0, 30.0]"
72,"[2.4319117589744624e+17, 1133.0, 33.0]"
73,"[3.370820418522017e+28, 2181.0, 58.0]"
74,"[2.11098390502918e+18, 1331.0, 35.0]"
75,"[8.907021908606704e+16, 1128.0, 32.0]"
76,"[7.975865182902907e+21, 1687.0, 43.0]"
77,"[1.234945520529183e+24, 1760.0, 48.0]"
78,"[1.6418790478221633e+23, 1729.0, 46.0]"
79,"[1.254592115871275e+16, 1174.0, 30.0]"
80,"[1.1792315585758912e+21, 1843.0, 41.0]"
81,"[2.2568971426420155e+18, 1423.0, 35.0]"
82,"[2.7341402080702277e+21, 1572.0, 42.0]"
83,"[1.70645265988226e+23, 1797.0, 46.0]"
84,"[1.7786614558273284e+22, 1384.0, 44.0]"
85,"[2.549965727856716e+17, 1188.0, 33.0]"
86,"[5.4718461352299834e+26, 1933.0, 54.0]"
87,"[1.2287603520164712e+20, 1419.0, 39.0]"
88,"[1.9055325498177053e+19, 1626.0, 37.0]"
89,"[67468590681655.57, 937.0, 25.0]"
90,"[1.7543556132085514e+19, 1497.0, 37.0]"
91,"[929765094931.6663, 705.0, 21.0]"
92,"[6.126260028450696e+18, 1421.0, 36.0]"
93,"[3656140896346888.0, 930.0, 29.0]"
94,"[7.271253185360063e+25, 1898.0, 52.0]"
95,"[7.061797274174693e+18, 1638.0, 36.0]"
96,"[1.062346162807491e+25, 2049.0, 50.0]"
97,"[2.8285636084308665e+25, 2007.0, 51.0]"
98,"[3.047224329884768e+16, 1049.0, 31.0]"
99,"[1.9492105328932099e+18, 1229.0, 35.0]"
