0,"[101.0, 101.0, 0.0]"
1,"[101.0, 101.0, 0.0]"
2,"[101.0, 101.0, 0.0]"
3,"[386.4195919881997, 105.0, 1.0]"
4,"[5163.699935411416, 242.0, 3.0]"
5,"[5123.528861565041, 240.0, 3.0]"
6,"[5625.667284644732, 265.0, 3.0]"
7,"[5545.325136951981, 261.0, 3.0]"
8,"[13616.752308020905, 242.0, 4.0]"
9,"[22915.387024489068, 151.0, 5.0]"
10,"[31374.93709333593, 208.0, 5.0]"
11,"[10832.24665633055, 191.0, 4.0]"
12,"[10504.657756131684, 185.0, 4.0]"
13,"[8156.937304706482, 142.0, 4.0]"
14,"[12142.602257126011, 215.0, 4.0]"
15,"[5304.2986938737295, 249.0, 3.0]"
16,"[5645.422403181847, 96.0, 4.0]"
17,"[23509.039660899372, 155.0, 5.0]"
18,"[13268.531682821587, 86.0, 5.0]"
19,"[7501.75950430875, 130.0, 4.0]"
20,"[5505.154063105606, 259.0, 3.0]"
21,"[5585.4962107983565, 263.0, 3.0]"
22,"[8429.928054872202, 147.0, 4.0]"
23,"[8812.115105104212, 154.0, 4.0]"
24,"[9685.68550563452, 170.0, 4.0]"
25,"[7501.75950430875, 130.0, 4.0]"
26,"[6682.787253811587, 115.0, 4.0]"
27,"[5806.437116953421, 274.0, 3.0]"
28,"[32265.416047951392, 214.0, 5.0]"
29,"[10777.648506297404, 190.0, 4.0]"
30,"[84519.1890464889, 208.0, 6.0]"
31,"[86536.33301395258, 213.0, 6.0]"
32,"[268285.4906565439, 244.0, 7.0]"
33,"[235386.4959036901, 214.0, 7.0]"
34,"[1005390.8416330625, 337.0, 8.0]"
35,"[23052655.56035116, 385.0, 11.0]"
36,"[772876.1186438076, 259.0, 8.0]"
37,"[44123501078.2861, 672.0, 18.0]"
38,"[9296178.565408435, 422.0, 10.0]"
39,"[2115813.9050971754, 261.0, 9.0]"
40,"[122844.92442829873, 303.0, 6.0]"
41,"[25806866.079250257, 431.0, 11.0]"
42,"[680675438.8372637, 566.0, 14.0]"
43,"[69188.89489376497, 170.0, 6.0]"
44,"[106707.77268858934, 263.0, 6.0]"
45,"[5970182.230392621, 271.0, 10.0]"
46,"[305571.0180431115, 278.0, 7.0]"
47,"[594018.639421304, 199.0, 8.0]"
48,"[7137584.917517377, 324.0, 10.0]"
49,"[2577689.6889689723, 318.0, 9.0]"
50,"[311054.18383525376, 283.0, 7.0]"
51,"[2391318.758634738, 295.0, 9.0]"
52,"[2650617.444317151, 327.0, 9.0]"
53,"[1053086.1694257301, 353.0, 8.0]"
54,"[823552.4044235171, 276.0, 8.0]"
55,"[6410711.546288755, 291.0, 10.0]"
56,"[242886265.21289736, 549.0, 13.0]"
57,"[1023276.5895553128, 343.0, 8.0]"
58,"[8723490.45474346, 396.0, 10.0]"
59,"[76333209.17551284, 469.0, 12.0]"
60,"[7952564.151925225, 361.0, 10.0]"
61,"[26046362.64611105, 435.0, 11.0]"
62,"[978562.2197496869, 328.0, 8.0]"
63,"[2221153.9961556555, 274.0, 9.0]"
64,"[546323.3116286363, 183.0, 8.0]"
65,"[190681484.95584473, 431.0, 13.0]"
66,"[346146.4449049644, 315.0, 7.0]"
67,"[2553380.437186246, 315.0, 9.0]"
68,"[89516347.28045215, 550.0, 12.0]"
69,"[479840523.38174593, 399.0, 14.0]"
70,"[16466499.971679399, 275.0, 11.0]"
71,"[996447.9676719373, 334.0, 8.0]"
72,"[8260934.67305252, 375.0, 10.0]"
73,"[2326494.087214135, 287.0, 9.0]"
74,"[6939346.725364116, 315.0, 10.0]"
75,"[9097940.373255175, 413.0, 10.0]"
76,"[460598854.83510953, 383.0, 14.0]"
77,"[172984949.2754879, 391.0, 13.0]"
78,"[7930537.686130418, 360.0, 10.0]"
79,"[26764852.346693423, 447.0, 11.0]"
80,"[1032219.463516438, 346.0, 8.0]"
81,"[9097940.373255175, 413.0, 10.0]"
82,"[19520081.19915449, 326.0, 11.0]"
83,"[275961.9227655431, 251.0, 7.0]"
84,"[7467981.904439477, 339.0, 10.0]"
85,"[1677007427.0781927, 513.0, 15.0]"
86,"[8855649.2495123, 402.0, 10.0]"
87,"[936828.8079311027, 314.0, 8.0]"
88,"[296797.9527756838, 270.0, 7.0]"
89,"[2610102.024679274, 322.0, 9.0]"
90,"[975581.2617626452, 327.0, 8.0]"
91,"[2439937.2622001907, 301.0, 9.0]"
92,"[948752.6398792696, 318.0, 8.0]"
93,"[291314.7869835415, 265.0, 7.0]"
94,"[24789005.670091897, 414.0, 11.0]"
95,"[68683733.97881965, 422.0, 12.0]"
96,"[71938829.80719973, 442.0, 12.0]"
97,"[1824113208.8394377, 558.0, 15.0]"
98,"[571238448.978269, 475.0, 14.0]"
99,"[746047.496760432, 250.0, 8.0]"
