0,"[(305.0, 4.0), 305.0, 4.0]"
1,"[(140.0, 1.0), 140.0, 1.0]"
2,"[(233.0, 3.0), 233.0, 3.0]"
3,"[(107.0, 2.0), 107.0, 2.0]"
4,"[(247.0, 3.0), 247.0, 3.0]"
5,"[(197.0, 3.0), 197.0, 3.0]"
6,"[(214.0, 3.0), 214.0, 3.0]"
7,"[(205.0, 3.0), 205.0, 3.0]"
8,"[(246.0, 3.0), 246.0, 3.0]"
9,"[(256.0, 3.0), 256.0, 3.0]"
10,"[(224.0, 3.0), 224.0, 3.0]"
11,"[(217.0, 3.0), 217.0, 3.0]"
12,"[(193.0, 3.0), 193.0, 3.0]"
13,"[(148.0, 2.0), 148.0, 2.0]"
14,"[(101.0, 0.0), 101.0, 0.0]"
15,"[(207.0, 3.0), 207.0, 3.0]"
16,"[(195.0, 3.0), 195.0, 3.0]"
17,"[(206.0, 3.0), 206.0, 3.0]"
18,"[(105.0, 3.0), 105.0, 3.0]"
19,"[(212.0, 3.0), 212.0, 3.0]"
20,"[(135.0, 4.0), 135.0, 4.0]"
21,"[(235.0, 3.0), 235.0, 3.0]"
22,"[(101.0, 0.0), 101.0, 0.0]"
23,"[(101.0, 0.0), 101.0, 0.0]"
24,"[(200.0, 4.0), 200.0, 4.0]"
25,"[(181.0, 4.0), 181.0, 4.0]"
26,"[(100.0, 3.0), 100.0, 3.0]"
27,"[(101.0, 0.0), 101.0, 0.0]"
28,"[(101.0, 0.0), 101.0, 0.0]"
29,"[(101.0, 0.0), 101.0, 0.0]"
30,"[(101.0, 0.0), 101.0, 0.0]"
31,"[(101.0, 0.0), 101.0, 0.0]"
32,"[(101.0, 0.0), 101.0, 0.0]"
33,"[(101.0, 0.0), 101.0, 0.0]"
34,"[(101.0, 0.0), 101.0, 0.0]"
35,"[(101.0, 0.0), 101.0, 0.0]"
36,"[(101.0, 0.0), 101.0, 0.0]"
37,"[(101.0, 0.0), 101.0, 0.0]"
38,"[(101.0, 0.0), 101.0, 0.0]"
39,"[(101.0, 0.0), 101.0, 0.0]"
40,"[(101.0, 0.0), 101.0, 0.0]"
41,"[(101.0, 0.0), 101.0, 0.0]"
42,"[(101.0, 0.0), 101.0, 0.0]"
43,"[(101.0, 0.0), 101.0, 0.0]"
44,"[(101.0, 0.0), 101.0, 0.0]"
45,"[(168.0, 3.0), 168.0, 3.0]"
46,"[(178.0, 3.0), 178.0, 3.0]"
47,"[(245.0, 3.0), 245.0, 3.0]"
48,"[(248.0, 3.0), 248.0, 3.0]"
49,"[(221.0, 3.0), 221.0, 3.0]"
50,"[(172.0, 4.0), 172.0, 4.0]"
51,"[(143.0, 3.0), 143.0, 3.0]"
52,"[(223.0, 3.0), 223.0, 3.0]"
53,"[(215.0, 3.0), 215.0, 3.0]"
54,"[(212.0, 3.0), 212.0, 3.0]"
55,"[(166.0, 5.0), 166.0, 5.0]"
56,"[(168.0, 3.0), 168.0, 3.0]"
57,"[(106.0, 4.0), 106.0, 4.0]"
58,"[(220.0, 3.0), 220.0, 3.0]"
59,"[(198.0, 3.0), 198.0, 3.0]"
60,"[(200.0, 3.0), 200.0, 3.0]"
61,"[(180.0, 3.0), 180.0, 3.0]"
62,"[(103.0, 4.0), 103.0, 4.0]"
63,"[(226.0, 3.0), 226.0, 3.0]"
64,"[(209.0, 3.0), 209.0, 3.0]"
65,"[(198.0, 3.0), 198.0, 3.0]"
66,"[(152.0, 4.0), 152.0, 4.0]"
67,"[(152.0, 3.0), 152.0, 3.0]"
68,"[(171.0, 3.0), 171.0, 3.0]"
69,"[(142.0, 3.0), 142.0, 3.0]"
70,"[(268.0, 3.0), 268.0, 3.0]"
71,"[(241.0, 3.0), 241.0, 3.0]"
72,"[(215.0, 3.0), 215.0, 3.0]"
73,"[(211.0, 3.0), 211.0, 3.0]"
74,"[(247.0, 3.0), 247.0, 3.0]"
75,"[(216.0, 3.0), 216.0, 3.0]"
76,"[(200.0, 3.0), 200.0, 3.0]"
77,"[(157.0, 3.0), 157.0, 3.0]"
78,"[(104.0, 2.0), 104.0, 2.0]"
79,"[(125.0, 3.0), 125.0, 3.0]"
80,"[(113.0, 4.0), 113.0, 4.0]"
81,"[(128.0, 4.0), 128.0, 4.0]"
82,"[(185.0, 3.0), 185.0, 3.0]"
83,"[(172.0, 3.0), 172.0, 3.0]"
84,"[(249.0, 3.0), 249.0, 3.0]"
85,"[(207.0, 3.0), 207.0, 3.0]"
86,"[(214.0, 3.0), 214.0, 3.0]"
87,"[(221.0, 3.0), 221.0, 3.0]"
88,"[(234.0, 3.0), 234.0, 3.0]"
89,"[(239.0, 3.0), 239.0, 3.0]"
90,"[(192.0, 3.0), 192.0, 3.0]"
91,"[(238.0, 3.0), 238.0, 3.0]"
92,"[(242.0, 3.0), 242.0, 3.0]"
93,"[(207.0, 3.0), 207.0, 3.0]"
94,"[(222.0, 3.0), 222.0, 3.0]"
95,"[(242.0, 3.0), 242.0, 3.0]"
96,"[(229.0, 3.0), 229.0, 3.0]"
97,"[(228.0, 3.0), 228.0, 3.0]"
98,"[(208.0, 3.0), 208.0, 3.0]"
99,"[(257.0, 3.0), 257.0, 3.0]"
