0,"[419.0389739297083, 117.0, 1.0]"
1,"[101.0, 101.0, 0.0]"
2,"[101.0, 101.0, 0.0]"
3,"[101.0, 101.0, 0.0]"
4,"[101.0, 101.0, 0.0]"
5,"[101.0, 101.0, 0.0]"
6,"[454.3766376996759, 130.0, 1.0]"
7,"[421.75725575816733, 118.0, 1.0]"
8,"[101.0, 101.0, 0.0]"
9,"[612.0369837503005, 188.0, 1.0]"
10,"[101.0, 101.0, 0.0]"
11,"[506.0239924403977, 149.0, 1.0]"
12,"[101.0, 101.0, 0.0]"
13,"[571.2627563234148, 173.0, 1.0]"
14,"[419.0389739297083, 117.0, 1.0]"
15,"[633.7832383779728, 196.0, 1.0]"
16,"[489.71430146964343, 143.0, 1.0]"
17,"[579.4176018087919, 176.0, 1.0]"
18,"[489.71430146964343, 143.0, 1.0]"
19,"[101.0, 101.0, 0.0]"
20,"[101.0, 101.0, 0.0]"
21,"[101.0, 101.0, 0.0]"
22,"[101.0, 101.0, 0.0]"
23,"[101.0, 101.0, 0.0]"
24,"[644.656365691809, 200.0, 1.0]"
25,"[601.1638564364644, 184.0, 1.0]"
26,"[101.0, 101.0, 0.0]"
27,"[101.0, 101.0, 0.0]"
28,"[519.6154015826929, 154.0, 1.0]"
29,"[101.0, 101.0, 0.0]"
30,"[419.0389739297083, 117.0, 1.0]"
31,"[101.0, 101.0, 0.0]"
32,"[457.0949195281349, 131.0, 1.0]"
33,"[101.0, 101.0, 0.0]"
34,"[380.9830283312816, 103.0, 1.0]"
35,"[478.84117415580727, 139.0, 1.0]"
36,"[465.24976501351205, 134.0, 1.0]"
37,"[522.3336834111519, 155.0, 1.0]"
38,"[538.6433743819063, 161.0, 1.0]"
39,"[419.0389739297083, 117.0, 1.0]"
40,"[101.0, 101.0, 0.0]"
41,"[101.0, 101.0, 0.0]"
42,"[101.0, 101.0, 0.0]"
43,"[525.051965239611, 156.0, 1.0]"
44,"[410.88412844433117, 114.0, 1.0]"
45,"[446.2217922142987, 127.0, 1.0]"
46,"[595.7272927795461, 182.0, 1.0]"
47,"[563.1079108380377, 170.0, 1.0]"
48,"[101.0, 101.0, 0.0]"
49,"[620.1918292356776, 191.0, 1.0]"
50,"[424.4755375866264, 119.0, 1.0]"
51,"[101.0, 101.0, 0.0]"
52,"[101.0, 101.0, 0.0]"
53,"[101.0, 101.0, 0.0]"
54,"[101.0, 101.0, 0.0]"
55,"[601.1638564364644, 184.0, 1.0]"
56,"[435.34866490046255, 123.0, 1.0]"
57,"[571.2627563234148, 173.0, 1.0]"
58,"[101.0, 101.0, 0.0]"
59,"[511.4605560973158, 151.0, 1.0]"
60,"[101.0, 101.0, 0.0]"
61,"[636.5015202064319, 197.0, 1.0]"
62,"[101.0, 101.0, 0.0]"
63,"[413.60241027279017, 115.0, 1.0]"
64,"[101.0, 101.0, 0.0]"
65,"[467.9680468419711, 135.0, 1.0]"
66,"[101.0, 101.0, 0.0]"
67,"[606.6004200933824, 186.0, 1.0]"
68,"[101.0, 101.0, 0.0]"
69,"[473.40461049888916, 137.0, 1.0]"
70,"[625.6283928925957, 193.0, 1.0]"
71,"[101.0, 101.0, 0.0]"
72,"[101.0, 101.0, 0.0]"
73,"[644.656365691809, 200.0, 1.0]"
74,"[563.1079108380377, 170.0, 1.0]"
75,"[101.0, 101.0, 0.0]"
76,"[462.531483185053, 133.0, 1.0]"
77,"[101.0, 101.0, 0.0]"
78,"[389.1378738166588, 106.0, 1.0]"
79,"[568.5444744949557, 172.0, 1.0]"
80,"[101.0, 101.0, 0.0]"
81,"[497.8691469550206, 146.0, 1.0]"
82,"[481.5594559842663, 140.0, 1.0]"
83,"[101.0, 101.0, 0.0]"
84,"[101.0, 101.0, 0.0]"
85,"[101.0, 101.0, 0.0]"
86,"[508.74227426885676, 150.0, 1.0]"
87,"[522.3336834111519, 155.0, 1.0]"
88,"[617.4735474072186, 190.0, 1.0]"
89,"[101.0, 101.0, 0.0]"
90,"[568.5444744949557, 172.0, 1.0]"
91,"[1886.7047905561883, 228.0, 2.0]"
92,"[644.656365691809, 200.0, 1.0]"
93,"[101.0, 101.0, 0.0]"
94,"[1938.428183248703, 235.0, 2.0]"
95,"[573.9810381518739, 174.0, 1.0]"
96,"[451.6583558712168, 129.0, 1.0]"
97,"[473.40461049888916, 137.0, 1.0]"
98,"[459.81320135659394, 132.0, 1.0]"
99,"[633.7832383779728, 196.0, 1.0]"
