0,"[(161.0, 4.0), 161.0, 4.0]"
1,"[(331.0, 9.0), 331.0, 9.0]"
2,"[(160.0, 6.0), 160.0, 6.0]"
3,"[(101.0, 0.0), 101.0, 0.0]"
4,"[(101.0, 0.0), 101.0, 0.0]"
5,"[(101.0, 0.0), 101.0, 0.0]"
6,"[(101.0, 0.0), 101.0, 0.0]"
7,"[(101.0, 0.0), 101.0, 0.0]"
8,"[(101.0, 0.0), 101.0, 0.0]"
9,"[(101.0, 0.0), 101.0, 0.0]"
10,"[(173.0, 1.0), 173.0, 1.0]"
11,"[(167.0, 1.0), 167.0, 1.0]"
12,"[(101.0, 0.0), 101.0, 0.0]"
13,"[(101.0, 0.0), 101.0, 0.0]"
14,"[(101.0, 0.0), 101.0, 0.0]"
15,"[(101.0, 0.0), 101.0, 0.0]"
16,"[(107.0, 1.0), 107.0, 1.0]"
17,"[(101.0, 0.0), 101.0, 0.0]"
18,"[(101.0, 0.0), 101.0, 0.0]"
19,"[(101.0, 0.0), 101.0, 0.0]"
20,"[(101.0, 0.0), 101.0, 0.0]"
21,"[(233.0, 3.0), 233.0, 3.0]"
22,"[(171.0, 3.0), 171.0, 3.0]"
23,"[(255.0, 3.0), 255.0, 3.0]"
24,"[(218.0, 3.0), 218.0, 3.0]"
25,"[(182.0, 3.0), 182.0, 3.0]"
26,"[(194.0, 3.0), 194.0, 3.0]"
27,"[(236.0, 3.0), 236.0, 3.0]"
28,"[(101.0, 0.0), 101.0, 0.0]"
29,"[(133.0, 1.0), 133.0, 1.0]"
30,"[(141.0, 1.0), 141.0, 1.0]"
31,"[(101.0, 0.0), 101.0, 0.0]"
32,"[(101.0, 0.0), 101.0, 0.0]"
33,"[(200.0, 1.0), 200.0, 1.0]"
34,"[(101.0, 0.0), 101.0, 0.0]"
35,"[(145.0, 1.0), 145.0, 1.0]"
36,"[(101.0, 0.0), 101.0, 0.0]"
37,"[(101.0, 0.0), 101.0, 0.0]"
38,"[(101.0, 0.0), 101.0, 0.0]"
39,"[(101.0, 0.0), 101.0, 0.0]"
40,"[(101.0, 0.0), 101.0, 0.0]"
41,"[(101.0, 0.0), 101.0, 0.0]"
42,"[(101.0, 0.0), 101.0, 0.0]"
43,"[(101.0, 0.0), 101.0, 0.0]"
44,"[(102.0, 1.0), 102.0, 1.0]"
45,"[(103.0, 1.0), 103.0, 1.0]"
46,"[(101.0, 0.0), 101.0, 0.0]"
47,"[(101.0, 0.0), 101.0, 0.0]"
48,"[(101.0, 0.0), 101.0, 0.0]"
49,"[(101.0, 0.0), 101.0, 0.0]"
50,"[(101.0, 0.0), 101.0, 0.0]"
51,"[(101.0, 0.0), 101.0, 0.0]"
52,"[(101.0, 0.0), 101.0, 0.0]"
53,"[(101.0, 0.0), 101.0, 0.0]"
54,"[(101.0, 0.0), 101.0, 0.0]"
55,"[(101.0, 0.0), 101.0, 0.0]"
56,"[(105.0, 1.0), 105.0, 1.0]"
57,"[(101.0, 0.0), 101.0, 0.0]"
58,"[(101.0, 0.0), 101.0, 0.0]"
59,"[(101.0, 0.0), 101.0, 0.0]"
60,"[(105.0, 1.0), 105.0, 1.0]"
61,"[(101.0, 0.0), 101.0, 0.0]"
62,"[(101.0, 0.0), 101.0, 0.0]"
63,"[(101.0, 0.0), 101.0, 0.0]"
64,"[(101.0, 0.0), 101.0, 0.0]"
65,"[(101.0, 0.0), 101.0, 0.0]"
66,"[(101.0, 0.0), 101.0, 0.0]"
67,"[(101.0, 0.0), 101.0, 0.0]"
68,"[(105.0, 1.0), 105.0, 1.0]"
69,"[(101.0, 0.0), 101.0, 0.0]"
70,"[(101.0, 0.0), 101.0, 0.0]"
71,"[(101.0, 0.0), 101.0, 0.0]"
72,"[(101.0, 0.0), 101.0, 0.0]"
73,"[(101.0, 0.0), 101.0, 0.0]"
74,"[(101.0, 0.0), 101.0, 0.0]"
75,"[(101.0, 0.0), 101.0, 0.0]"
76,"[(101.0, 0.0), 101.0, 0.0]"
77,"[(101.0, 0.0), 101.0, 0.0]"
78,"[(101.0, 0.0), 101.0, 0.0]"
79,"[(103.0, 1.0), 103.0, 1.0]"
80,"[(101.0, 0.0), 101.0, 0.0]"
81,"[(104.0, 1.0), 104.0, 1.0]"
82,"[(101.0, 0.0), 101.0, 0.0]"
83,"[(101.0, 0.0), 101.0, 0.0]"
84,"[(101.0, 0.0), 101.0, 0.0]"
85,"[(101.0, 0.0), 101.0, 0.0]"
86,"[(103.0, 1.0), 103.0, 1.0]"
87,"[(101.0, 0.0), 101.0, 0.0]"
88,"[(101.0, 0.0), 101.0, 0.0]"
89,"[(101.0, 0.0), 101.0, 0.0]"
90,"[(101.0, 0.0), 101.0, 0.0]"
91,"[(101.0, 0.0), 101.0, 0.0]"
92,"[(101.0, 0.0), 101.0, 0.0]"
93,"[(101.0, 0.0), 101.0, 0.0]"
94,"[(105.0, 1.0), 105.0, 1.0]"
95,"[(101.0, 0.0), 101.0, 0.0]"
96,"[(101.0, 0.0), 101.0, 0.0]"
97,"[(101.0, 0.0), 101.0, 0.0]"
98,"[(101.0, 0.0), 101.0, 0.0]"
99,"[(101.0, 0.0), 101.0, 0.0]"
