0,"[(136.0, 1.0), 136.0, 1.0]"
1,"[(101.0, 0.0), 101.0, 0.0]"
2,"[(101.0, 0.0), 101.0, 0.0]"
3,"[(101.0, 0.0), 101.0, 0.0]"
4,"[(101.0, 0.0), 101.0, 0.0]"
5,"[(101.0, 0.0), 101.0, 0.0]"
6,"[(101.0, 0.0), 101.0, 0.0]"
7,"[(101.0, 0.0), 101.0, 0.0]"
8,"[(101.0, 0.0), 101.0, 0.0]"
9,"[(101.0, 0.0), 101.0, 0.0]"
10,"[(105.0, 1.0), 105.0, 1.0]"
11,"[(101.0, 0.0), 101.0, 0.0]"
12,"[(101.0, 0.0), 101.0, 0.0]"
13,"[(101.0, 0.0), 101.0, 0.0]"
14,"[(112.0, 1.0), 112.0, 1.0]"
15,"[(101.0, 0.0), 101.0, 0.0]"
16,"[(101.0, 0.0), 101.0, 0.0]"
17,"[(101.0, 0.0), 101.0, 0.0]"
18,"[(101.0, 0.0), 101.0, 0.0]"
19,"[(101.0, 0.0), 101.0, 0.0]"
20,"[(101.0, 0.0), 101.0, 0.0]"
21,"[(114.0, 1.0), 114.0, 1.0]"
22,"[(101.0, 0.0), 101.0, 0.0]"
23,"[(101.0, 0.0), 101.0, 0.0]"
24,"[(101.0, 0.0), 101.0, 0.0]"
25,"[(121.0, 1.0), 121.0, 1.0]"
26,"[(101.0, 0.0), 101.0, 0.0]"
27,"[(101.0, 0.0), 101.0, 0.0]"
28,"[(110.0, 1.0), 110.0, 1.0]"
29,"[(101.0, 0.0), 101.0, 0.0]"
30,"[(112.0, 2.0), 112.0, 2.0]"
31,"[(101.0, 0.0), 101.0, 0.0]"
32,"[(114.0, 1.0), 114.0, 1.0]"
33,"[(101.0, 0.0), 101.0, 0.0]"
34,"[(108.0, 1.0), 108.0, 1.0]"
35,"[(116.0, 1.0), 116.0, 1.0]"
36,"[(101.0, 0.0), 101.0, 0.0]"
37,"[(101.0, 0.0), 101.0, 0.0]"
38,"[(117.0, 1.0), 117.0, 1.0]"
39,"[(101.0, 0.0), 101.0, 0.0]"
40,"[(120.0, 1.0), 120.0, 1.0]"
41,"[(101.0, 0.0), 101.0, 0.0]"
42,"[(101.0, 0.0), 101.0, 0.0]"
43,"[(101.0, 0.0), 101.0, 0.0]"
44,"[(101.0, 0.0), 101.0, 0.0]"
45,"[(101.0, 0.0), 101.0, 0.0]"
46,"[(101.0, 0.0), 101.0, 0.0]"
47,"[(101.0, 0.0), 101.0, 0.0]"
48,"[(113.0, 1.0), 113.0, 1.0]"
49,"[(101.0, 0.0), 101.0, 0.0]"
50,"[(105.0, 1.0), 105.0, 1.0]"
51,"[(101.0, 0.0), 101.0, 0.0]"
52,"[(116.0, 1.0), 116.0, 1.0]"
53,"[(101.0, 0.0), 101.0, 0.0]"
54,"[(109.0, 1.0), 109.0, 1.0]"
55,"[(116.0, 1.0), 116.0, 1.0]"
56,"[(101.0, 0.0), 101.0, 0.0]"
57,"[(108.0, 1.0), 108.0, 1.0]"
58,"[(101.0, 0.0), 101.0, 0.0]"
59,"[(101.0, 0.0), 101.0, 0.0]"
60,"[(102.0, 1.0), 102.0, 1.0]"
61,"[(101.0, 0.0), 101.0, 0.0]"
62,"[(101.0, 0.0), 101.0, 0.0]"
63,"[(104.0, 1.0), 104.0, 1.0]"
64,"[(122.0, 1.0), 122.0, 1.0]"
65,"[(101.0, 0.0), 101.0, 0.0]"
66,"[(101.0, 0.0), 101.0, 0.0]"
67,"[(101.0, 0.0), 101.0, 0.0]"
68,"[(101.0, 0.0), 101.0, 0.0]"
69,"[(101.0, 0.0), 101.0, 0.0]"
70,"[(101.0, 0.0), 101.0, 0.0]"
71,"[(102.0, 1.0), 102.0, 1.0]"
72,"[(101.0, 0.0), 101.0, 0.0]"
73,"[(101.0, 0.0), 101.0, 0.0]"
74,"[(101.0, 0.0), 101.0, 0.0]"
75,"[(101.0, 0.0), 101.0, 0.0]"
76,"[(101.0, 0.0), 101.0, 0.0]"
77,"[(101.0, 0.0), 101.0, 0.0]"
78,"[(101.0, 0.0), 101.0, 0.0]"
79,"[(101.0, 0.0), 101.0, 0.0]"
80,"[(101.0, 0.0), 101.0, 0.0]"
81,"[(101.0, 0.0), 101.0, 0.0]"
82,"[(101.0, 0.0), 101.0, 0.0]"
83,"[(101.0, 0.0), 101.0, 0.0]"
84,"[(101.0, 0.0), 101.0, 0.0]"
85,"[(101.0, 0.0), 101.0, 0.0]"
86,"[(101.0, 0.0), 101.0, 0.0]"
87,"[(101.0, 0.0), 101.0, 0.0]"
88,"[(101.0, 0.0), 101.0, 0.0]"
89,"[(101.0, 0.0), 101.0, 0.0]"
90,"[(101.0, 0.0), 101.0, 0.0]"
91,"[(101.0, 0.0), 101.0, 0.0]"
92,"[(101.0, 0.0), 101.0, 0.0]"
93,"[(101.0, 0.0), 101.0, 0.0]"
94,"[(101.0, 0.0), 101.0, 0.0]"
95,"[(105.0, 1.0), 105.0, 1.0]"
96,"[(101.0, 0.0), 101.0, 0.0]"
97,"[(101.0, 0.0), 101.0, 0.0]"
98,"[(101.0, 0.0), 101.0, 0.0]"
99,"[(101.0, 0.0), 101.0, 0.0]"
