0,"[101.0, 101.0, 0.0]"
1,"[101.0, 101.0, 0.0]"
2,"[101.0, 101.0, 0.0]"
3,"[375.54646467436356, 101.0, 1.0]"
4,"[101.0, 101.0, 0.0]"
5,"[101.0, 101.0, 0.0]"
6,"[101.0, 101.0, 0.0]"
7,"[101.0, 101.0, 0.0]"
8,"[457.0949195281349, 131.0, 1.0]"
9,"[408.1658466158721, 113.0, 1.0]"
10,"[101.0, 101.0, 0.0]"
11,"[416.3206921012492, 116.0, 1.0]"
12,"[101.0, 101.0, 0.0]"
13,"[408.1658466158721, 113.0, 1.0]"
14,"[424.4755375866264, 119.0, 1.0]"
15,"[101.0, 101.0, 0.0]"
16,"[101.0, 101.0, 0.0]"
17,"[383.7013101597407, 104.0, 1.0]"
18,"[101.0, 101.0, 0.0]"
19,"[101.0, 101.0, 0.0]"
20,"[421.75725575816733, 118.0, 1.0]"
21,"[386.4195919881997, 105.0, 1.0]"
22,"[101.0, 101.0, 0.0]"
23,"[389.1378738166588, 106.0, 1.0]"
24,"[380.9830283312816, 103.0, 1.0]"
25,"[101.0, 101.0, 0.0]"
26,"[101.0, 101.0, 0.0]"
27,"[410.88412844433117, 114.0, 1.0]"
28,"[391.85615564511784, 107.0, 1.0]"
29,"[101.0, 101.0, 0.0]"
30,"[378.2647465028226, 102.0, 1.0]"
31,"[101.0, 101.0, 0.0]"
32,"[101.0, 101.0, 0.0]"
33,"[101.0, 101.0, 0.0]"
34,"[421.75725575816733, 118.0, 1.0]"
35,"[400.01100113049495, 110.0, 1.0]"
36,"[101.0, 101.0, 0.0]"
37,"[101.0, 101.0, 0.0]"
38,"[380.9830283312816, 103.0, 1.0]"
39,"[101.0, 101.0, 0.0]"
40,"[383.7013101597407, 104.0, 1.0]"
41,"[402.729282958954, 111.0, 1.0]"
42,"[101.0, 101.0, 0.0]"
43,"[101.0, 101.0, 0.0]"
44,"[101.0, 101.0, 0.0]"
45,"[101.0, 101.0, 0.0]"
46,"[166.2387638830171, 24.0, 1.0]"
47,"[397.2927193020359, 109.0, 1.0]"
48,"[421.75725575816733, 118.0, 1.0]"
49,"[101.0, 101.0, 0.0]"
50,"[402.729282958954, 111.0, 1.0]"
51,"[101.0, 101.0, 0.0]"
52,"[101.0, 101.0, 0.0]"
53,"[427.1938194150854, 120.0, 1.0]"
54,"[424.4755375866264, 119.0, 1.0]"
55,"[410.88412844433117, 114.0, 1.0]"
56,"[179.83017302531232, 29.0, 1.0]"
57,"[101.0, 101.0, 0.0]"
58,"[101.0, 101.0, 0.0]"
59,"[101.0, 101.0, 0.0]"
60,"[389.1378738166588, 106.0, 1.0]"
61,"[101.0, 101.0, 0.0]"
62,"[101.0, 101.0, 0.0]"
63,"[101.0, 101.0, 0.0]"
64,"[101.0, 101.0, 0.0]"
65,"[101.0, 101.0, 0.0]"
66,"[378.2647465028226, 102.0, 1.0]"
67,"[101.0, 101.0, 0.0]"
68,"[101.0, 101.0, 0.0]"
69,"[391.85615564511784, 107.0, 1.0]"
70,"[101.0, 101.0, 0.0]"
71,"[101.0, 101.0, 0.0]"
72,"[101.0, 101.0, 0.0]"
73,"[101.0, 101.0, 0.0]"
74,"[633.7832383779728, 196.0, 1.0]"
75,"[101.0, 101.0, 0.0]"
76,"[101.0, 101.0, 0.0]"
77,"[101.0, 101.0, 0.0]"
78,"[101.0, 101.0, 0.0]"
79,"[380.9830283312816, 103.0, 1.0]"
80,"[609.3187019218415, 187.0, 1.0]"
81,"[101.0, 101.0, 0.0]"
82,"[101.0, 101.0, 0.0]"
83,"[101.0, 101.0, 0.0]"
84,"[378.2647465028226, 102.0, 1.0]"
85,"[101.0, 101.0, 0.0]"
86,"[101.0, 101.0, 0.0]"
87,"[101.0, 101.0, 0.0]"
88,"[473.40461049888916, 137.0, 1.0]"
89,"[101.0, 101.0, 0.0]"
90,"[101.0, 101.0, 0.0]"
91,"[101.0, 101.0, 0.0]"
92,"[380.9830283312816, 103.0, 1.0]"
93,"[101.0, 101.0, 0.0]"
94,"[101.0, 101.0, 0.0]"
95,"[380.9830283312816, 103.0, 1.0]"
96,"[101.0, 101.0, 0.0]"
97,"[101.0, 101.0, 0.0]"
98,"[101.0, 101.0, 0.0]"
99,"[101.0, 101.0, 0.0]"
