0,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
1,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
2,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
3,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
4,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
5,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
6,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
7,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
8,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
9,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
10,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
11,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
12,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
13,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
14,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
15,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
16,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
17,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
18,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
19,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
20,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
21,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
22,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
23,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
24,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
25,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
26,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
27,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
28,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
29,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
30,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
31,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
32,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
33,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
34,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
35,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
36,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
37,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
38,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
39,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
40,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
41,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
42,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
43,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
44,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
45,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
46,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
47,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
48,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
49,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
50,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
51,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
52,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
53,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
54,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
55,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
56,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
57,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
58,2.116105865581602e+49,544.1477864054215,-4.643856189774723,-9.570704029481917
