0,"[1.0, 23.0, 0.0]"
1,"[1.0, 101.0, 0.0]"
2,"[1.0, 101.0, 0.0]"
3,"[1.0, 23.0, 0.0]"
4,"[1.0, 101.0, 0.0]"
5,"[54.598150033144236, 91.0, 4.0]"
6,"[148.4131591025766, 172.0, 5.0]"
7,"[1096.6331584284585, 201.0, 7.0]"
8,"[162754.79141900392, 352.0, 12.0]"
9,"[2980.9579870417283, 161.0, 8.0]"
10,"[22026.465794806718, 359.0, 10.0]"
11,"[3269017.3724721107, 614.0, 15.0]"
12,"[2980.9579870417283, 199.0, 8.0]"
13,"[59874.14171519782, 362.0, 11.0]"
14,"[2980.9579870417283, 312.0, 8.0]"
15,"[1202604.2841647768, 528.0, 14.0]"
16,"[22026.465794806718, 368.0, 10.0]"
17,"[2980.9579870417283, 254.0, 8.0]"
18,"[8103.083927575384, 451.0, 9.0]"
19,"[1202604.2841647768, 450.0, 14.0]"
20,"[8103.083927575384, 324.0, 9.0]"
21,"[59874.14171519782, 533.0, 11.0]"
22,"[59874.14171519782, 352.0, 11.0]"
23,"[1202604.2841647768, 439.0, 14.0]"
24,"[162754.79141900392, 420.0, 12.0]"
25,"[2980.9579870417283, 291.0, 8.0]"
26,"[2980.9579870417283, 309.0, 8.0]"
27,"[22026.465794806718, 357.0, 10.0]"
28,"[8103.083927575384, 252.0, 9.0]"
29,"[162754.79141900392, 451.0, 12.0]"
30,"[59874.14171519782, 373.0, 11.0]"
31,"[8886110.520507872, 604.0, 16.0]"
32,"[26489122129.84347, 824.0, 24.0]"
33,"[178482300.96318725, 615.0, 19.0]"
34,"[72004899337.38588, 888.0, 25.0]"
35,"[26489122129.84347, 955.0, 24.0]"
36,"[178482300.96318725, 717.0, 19.0]"
37,"[1446257064291.475, 1163.0, 28.0]"
38,"[9744803446.248903, 963.0, 23.0]"
39,"[2.5813128861900675e+20, 1632.0, 47.0]"
40,"[3931334297144.042, 1187.0, 29.0]"
41,"[214643579785916.06, 1139.0, 33.0]"
42,"[9744803446.248903, 577.0, 23.0]"
43,"[6.398434935300549e+17, 1565.0, 41.0]"
44,"[3931334297144.042, 1132.0, 29.0]"
45,"[1446257064291.475, 1055.0, 28.0]"
46,"[1.1719142372802612e+16, 1439.0, 37.0]"
47,"[4311231547115195.0, 1175.0, 36.0]"
48,"[485165195.4097903, 627.0, 20.0]"
49,"[10686474581524.463, 1134.0, 30.0]"
50,"[10686474581524.463, 1113.0, 30.0]"
51,"[4311231547115195.0, 1175.0, 36.0]"
52,"[214643579785916.06, 1306.0, 33.0]"
53,"[214643579785916.06, 1251.0, 33.0]"
54,"[26489122129.84347, 1015.0, 24.0]"
55,"[3584912846.131592, 910.0, 22.0]"
56,"[9744803446.248903, 728.0, 23.0]"
57,"[3931334297144.042, 1076.0, 29.0]"
58,"[195729609428.83878, 988.0, 26.0]"
59,"[4311231547115195.0, 1176.0, 36.0]"
60,"[9744803446.248903, 923.0, 23.0]"
61,"[195729609428.83878, 903.0, 26.0]"
62,"[78962960182680.69, 1105.0, 32.0]"
63,"[3931334297144.042, 1003.0, 29.0]"
64,"[195729609428.83878, 1086.0, 26.0]"
65,"[195729609428.83878, 1124.0, 26.0]"
66,"[3.1855931757113756e+16, 1206.0, 38.0]"
67,"[485165195.4097903, 644.0, 20.0]"
68,"[10686474581524.463, 1235.0, 30.0]"
69,"[195729609428.83878, 941.0, 26.0]"
70,"[178482300.96318725, 832.0, 19.0]"
71,"[1.739274941520501e+18, 1718.0, 42.0]"
72,"[3584912846.131592, 879.0, 22.0]"
73,"[78962960182680.69, 1059.0, 32.0]"
74,"[3.831008000716577e+22, 1893.0, 52.0]"
75,"[72004899337.38588, 875.0, 25.0]"
76,"[10686474581524.463, 1024.0, 30.0]"
77,"[1.1719142372802612e+16, 1450.0, 37.0]"
78,"[195729609428.83878, 1062.0, 26.0]"
79,"[78962960182680.69, 1223.0, 32.0]"
80,"[195729609428.83878, 990.0, 26.0]"
81,"[532048240601.79865, 883.0, 27.0]"
82,"[26489122129.84347, 834.0, 24.0]"
83,"[72004899337.38588, 971.0, 25.0]"
84,"[3931334297144.042, 1164.0, 29.0]"
85,"[72004899337.38588, 1075.0, 25.0]"
86,"[214643579785916.06, 1154.0, 33.0]"
87,"[1.1719142372802612e+16, 1448.0, 37.0]"
88,"[10686474581524.463, 1146.0, 30.0]"
89,"[78962960182680.69, 1150.0, 32.0]"
90,"[3584912846.131592, 930.0, 22.0]"
91,"[3584912846.131592, 813.0, 22.0]"
92,"[3931334297144.042, 1149.0, 29.0]"
93,"[583461742527454.9, 1249.0, 34.0]"
94,"[4311231547115195.0, 1381.0, 36.0]"
95,"[8.659340042399374e+16, 1392.0, 39.0]"
96,"[1446257064291.475, 1119.0, 28.0]"
97,"[214643579785916.06, 1064.0, 33.0]"
98,"[214643579785916.06, 1118.0, 33.0]"
99,"[214643579785916.06, 1451.0, 33.0]"
