0,"[0.0, 101.0, 0.0]"
1,"[0.0, 101.0, 0.0]"
2,"[0.0, 101.0, 0.0]"
3,"[0.0, 101.0, 0.0]"
4,"[543.0, 181.0, 3.0]"
5,"[663.0, 221.0, 3.0]"
6,"[708.0, 236.0, 3.0]"
7,"[711.0, 237.0, 3.0]"
8,"[717.0, 239.0, 3.0]"
9,"[732.0, 244.0, 3.0]"
10,"[783.0, 261.0, 3.0]"
11,"[699.0, 233.0, 3.0]"
12,"[795.0, 265.0, 3.0]"
13,"[768.0, 192.0, 4.0]"
14,"[789.0, 263.0, 3.0]"
15,"[828.0, 207.0, 4.0]"
16,"[741.0, 247.0, 3.0]"
17,"[738.0, 246.0, 3.0]"
18,"[783.0, 261.0, 3.0]"
19,"[912.0, 228.0, 4.0]"
20,"[762.0, 254.0, 3.0]"
21,"[822.0, 274.0, 3.0]"
22,"[996.0, 249.0, 4.0]"
23,"[807.0, 269.0, 3.0]"
24,"[936.0, 234.0, 4.0]"
25,"[852.0, 213.0, 4.0]"
26,"[932.0, 233.0, 4.0]"
27,"[792.0, 264.0, 3.0]"
28,"[888.0, 222.0, 4.0]"
29,"[845.0, 169.0, 5.0]"
30,"[740.0, 185.0, 4.0]"
31,"[872.0, 218.0, 4.0]"
32,"[699.0, 233.0, 3.0]"
33,"[930.0, 186.0, 5.0]"
34,"[920.0, 184.0, 5.0]"
35,"[1055.0, 211.0, 5.0]"
36,"[672.0, 224.0, 3.0]"
37,"[702.0, 234.0, 3.0]"
38,"[759.0, 253.0, 3.0]"
39,"[771.0, 257.0, 3.0]"
40,"[807.0, 269.0, 3.0]"
41,"[804.0, 201.0, 4.0]"
42,"[832.0, 208.0, 4.0]"
43,"[1176.0, 294.0, 4.0]"
44,"[836.0, 209.0, 4.0]"
45,"[768.0, 256.0, 3.0]"
46,"[759.0, 253.0, 3.0]"
47,"[765.0, 153.0, 5.0]"
48,"[780.0, 195.0, 4.0]"
49,"[1020.0, 255.0, 4.0]"
50,"[1260.0, 252.0, 5.0]"
51,"[759.0, 253.0, 3.0]"
52,"[932.0, 233.0, 4.0]"
53,"[824.0, 206.0, 4.0]"
54,"[885.0, 177.0, 5.0]"
55,"[789.0, 263.0, 3.0]"
56,"[740.0, 185.0, 4.0]"
57,"[800.0, 200.0, 4.0]"
58,"[1296.0, 216.0, 6.0]"
59,"[832.0, 208.0, 4.0]"
60,"[960.0, 192.0, 5.0]"
61,"[852.0, 213.0, 4.0]"
62,"[1055.0, 211.0, 5.0]"
63,"[1266.0, 211.0, 6.0]"
64,"[890.0, 178.0, 5.0]"
65,"[788.0, 197.0, 4.0]"
66,"[1000.0, 250.0, 4.0]"
67,"[738.0, 246.0, 3.0]"
68,"[995.0, 199.0, 5.0]"
69,"[916.0, 229.0, 4.0]"
70,"[796.0, 199.0, 4.0]"
71,"[759.0, 253.0, 3.0]"
72,"[1315.0, 263.0, 5.0]"
73,"[955.0, 191.0, 5.0]"
74,"[801.0, 267.0, 3.0]"
75,"[764.0, 191.0, 4.0]"
76,"[702.0, 234.0, 3.0]"
77,"[837.0, 279.0, 3.0]"
78,"[1040.0, 260.0, 4.0]"
79,"[816.0, 272.0, 3.0]"
80,"[804.0, 268.0, 3.0]"
81,"[756.0, 189.0, 4.0]"
82,"[816.0, 204.0, 4.0]"
83,"[1036.0, 259.0, 4.0]"
84,"[892.0, 223.0, 4.0]"
85,"[792.0, 264.0, 3.0]"
86,"[940.0, 235.0, 4.0]"
87,"[872.0, 218.0, 4.0]"
88,"[828.0, 207.0, 4.0]"
89,"[822.0, 274.0, 3.0]"
90,"[876.0, 219.0, 4.0]"
91,"[956.0, 239.0, 4.0]"
92,"[1052.0, 263.0, 4.0]"
93,"[948.0, 237.0, 4.0]"
94,"[795.0, 265.0, 3.0]"
95,"[783.0, 261.0, 3.0]"
96,"[798.0, 266.0, 3.0]"
97,"[975.0, 195.0, 5.0]"
98,"[912.0, 228.0, 4.0]"
99,"[1105.0, 221.0, 5.0]"
