0,"[2.718281828459045, 23.0, 1.0]"
1,"[1.0, 23.0, 0.0]"
2,"[1.0, 23.0, 0.0]"
3,"[1.0, 23.0, 0.0]"
4,"[1.0, 101.0, 0.0]"
5,"[20.085536923187668, 146.0, 3.0]"
6,"[20.085536923187668, 244.0, 3.0]"
7,"[54.598150033144236, 128.0, 4.0]"
8,"[20.085536923187668, 216.0, 3.0]"
9,"[54.598150033144236, 93.0, 4.0]"
10,"[20.085536923187668, 172.0, 3.0]"
11,"[54.598150033144236, 134.0, 4.0]"
12,"[20.085536923187668, 266.0, 3.0]"
13,"[148.4131591025766, 146.0, 5.0]"
14,"[54.598150033144236, 135.0, 4.0]"
15,"[54.598150033144236, 74.0, 4.0]"
16,"[54.598150033144236, 138.0, 4.0]"
17,"[54.598150033144236, 173.0, 4.0]"
18,"[20.085536923187668, 193.0, 3.0]"
19,"[54.598150033144236, 152.0, 4.0]"
20,"[54.598150033144236, 73.0, 4.0]"
21,"[54.598150033144236, 112.0, 4.0]"
22,"[54.598150033144236, 49.0, 4.0]"
23,"[54.598150033144236, 137.0, 4.0]"
24,"[54.598150033144236, 111.0, 4.0]"
25,"[54.598150033144236, 136.0, 4.0]"
26,"[54.598150033144236, 154.0, 4.0]"
27,"[54.598150033144236, 145.0, 4.0]"
28,"[148.4131591025766, 171.0, 5.0]"
29,"[54.598150033144236, 143.0, 4.0]"
30,"[54.598150033144236, 84.0, 4.0]"
31,"[54.598150033144236, 95.0, 4.0]"
32,"[54.598150033144236, 101.0, 4.0]"
33,"[54.598150033144236, 131.0, 4.0]"
34,"[54.598150033144236, 163.0, 4.0]"
35,"[54.598150033144236, 151.0, 4.0]"
36,"[54.598150033144236, 172.0, 4.0]"
37,"[54.598150033144236, 143.0, 4.0]"
38,"[54.598150033144236, 93.0, 4.0]"
39,"[148.4131591025766, 131.0, 5.0]"
40,"[54.598150033144236, 123.0, 4.0]"
41,"[54.598150033144236, 154.0, 4.0]"
42,"[54.598150033144236, 117.0, 4.0]"
43,"[54.598150033144236, 147.0, 4.0]"
44,"[54.598150033144236, 78.0, 4.0]"
45,"[403.4287934927351, 153.0, 6.0]"
46,"[54.598150033144236, 152.0, 4.0]"
47,"[54.598150033144236, 127.0, 4.0]"
48,"[54.598150033144236, 201.0, 4.0]"
49,"[54.598150033144236, 140.0, 4.0]"
50,"[54.598150033144236, 175.0, 4.0]"
51,"[54.598150033144236, 75.0, 4.0]"
52,"[54.598150033144236, 118.0, 4.0]"
53,"[54.598150033144236, 163.0, 4.0]"
54,"[54.598150033144236, 76.0, 4.0]"
55,"[54.598150033144236, 143.0, 4.0]"
56,"[54.598150033144236, 163.0, 4.0]"
57,"[148.4131591025766, 177.0, 5.0]"
58,"[54.598150033144236, 136.0, 4.0]"
59,"[54.598150033144236, 201.0, 4.0]"
60,"[54.598150033144236, 109.0, 4.0]"
61,"[54.598150033144236, 102.0, 4.0]"
62,"[148.4131591025766, 209.0, 5.0]"
63,"[54.598150033144236, 123.0, 4.0]"
64,"[54.598150033144236, 162.0, 4.0]"
65,"[148.4131591025766, 180.0, 5.0]"
66,"[54.598150033144236, 156.0, 4.0]"
67,"[54.598150033144236, 103.0, 4.0]"
68,"[54.598150033144236, 84.0, 4.0]"
69,"[54.598150033144236, 157.0, 4.0]"
70,"[54.598150033144236, 213.0, 4.0]"
71,"[148.4131591025766, 156.0, 5.0]"
72,"[54.598150033144236, 91.0, 4.0]"
73,"[54.598150033144236, 128.0, 4.0]"
74,"[54.598150033144236, 96.0, 4.0]"
75,"[54.598150033144236, 203.0, 4.0]"
76,"[148.4131591025766, 274.0, 5.0]"
77,"[54.598150033144236, 117.0, 4.0]"
78,"[54.598150033144236, 157.0, 4.0]"
79,"[54.598150033144236, 147.0, 4.0]"
80,"[54.598150033144236, 183.0, 4.0]"
81,"[54.598150033144236, 95.0, 4.0]"
82,"[54.598150033144236, 87.0, 4.0]"
83,"[54.598150033144236, 157.0, 4.0]"
84,"[54.598150033144236, 148.0, 4.0]"
85,"[148.4131591025766, 115.0, 5.0]"
86,"[54.598150033144236, 79.0, 4.0]"
87,"[54.598150033144236, 195.0, 4.0]"
88,"[54.598150033144236, 181.0, 4.0]"
89,"[54.598150033144236, 98.0, 4.0]"
90,"[148.4131591025766, 124.0, 5.0]"
91,"[54.598150033144236, 170.0, 4.0]"
92,"[54.598150033144236, 139.0, 4.0]"
93,"[148.4131591025766, 196.0, 5.0]"
94,"[54.598150033144236, 202.0, 4.0]"
95,"[54.598150033144236, 182.0, 4.0]"
96,"[54.598150033144236, 153.0, 4.0]"
97,"[54.598150033144236, 158.0, 4.0]"
98,"[54.598150033144236, 167.0, 4.0]"
99,"[54.598150033144236, 126.0, 4.0]"
