0,"[101.0, 101.0, 0.0]"
1,"[10177.06885593282, 179.0, 4.0]"
2,"[82098.6162855325, 202.0, 6.0]"
3,"[266092.224339687, 242.0, 7.0]"
4,"[210590087.59624615, 476.0, 13.0]"
5,"[499082191.9283824, 415.0, 14.0]"
6,"[442559790.57263786, 368.0, 14.0]"
7,"[1624703149.118639, 497.0, 15.0]"
8,"[40643522714.00758, 619.0, 18.0]"
9,"[525539486.18000746, 437.0, 14.0]"
10,"[159270134.12321138, 360.0, 13.0]"
11,"[52733764.41975727, 324.0, 12.0]"
12,"[7230644159439.687, 742.0, 23.0]"
13,"[250849706.26905793, 567.0, 13.0]"
14,"[33420926108.90123, 509.0, 18.0]"
15,"[174312189.45151466, 394.0, 13.0]"
16,"[12343182574.076979, 511.0, 17.0]"
17,"[30531887466.85869, 465.0, 18.0]"
18,"[12705506865.380608, 526.0, 17.0]"
19,"[573643657.5465986, 477.0, 14.0]"
20,"[879650097021.3042, 667.0, 21.0]"
21,"[5278351265.181676, 594.0, 16.0]"
22,"[890200622897.1699, 675.0, 21.0]"
23,"[4576348534.061554, 515.0, 16.0]"
24,"[1082747720131.7192, 821.0, 21.0]"
25,"[308079901105.2168, 635.0, 20.0]"
26,"[4327537439.487333, 487.0, 16.0]"
27,"[4131832346301317.0, 1051.0, 29.0]"
28,"[857230229535.0895, 650.0, 21.0]"
29,"[54363699002251.336, 755.0, 25.0]"
30,"[43729541263.46212, 666.0, 18.0]"
31,"[7103961714638.45, 729.0, 23.0]"
32,"[116013497545.07172, 650.0, 19.0]"
33,"[20435091746.524704, 846.0, 17.0]"
34,"[37688824102.82771, 574.0, 18.0]"
35,"[17903479.37284415, 299.0, 11.0]"
36,"[960097856824.7803, 728.0, 21.0]"
37,"[101913395768.97992, 571.0, 19.0]"
38,"[16582190455706.014, 626.0, 24.0]"
39,"[662636374.574792, 551.0, 14.0]"
40,"[70799546.2672667, 435.0, 12.0]"
41,"[4380854102.610381, 493.0, 16.0]"
42,"[45765000306.71937, 697.0, 18.0]"
43,"[5127287386.333042, 577.0, 16.0]"
44,"[121724931175.8937, 682.0, 19.0]"
45,"[262352454.46128985, 593.0, 13.0]"
46,"[200856992.9720499, 454.0, 13.0]"
47,"[108695723205.58104, 609.0, 19.0]"
48,"[77146983.13260786, 474.0, 12.0]"
49,"[44911420707.93407, 684.0, 18.0]"
50,"[17922976660.15287, 742.0, 17.0]"
51,"[2455033561.7265553, 751.0, 15.0]"
52,"[14517128321.898754, 601.0, 17.0]"
53,"[787707220.1279289, 655.0, 14.0]"
54,"[179679781458300.0, 918.0, 26.0]"
55,"[1938528816.8759615, 593.0, 15.0]"
56,"[4203131892.2002234, 473.0, 16.0]"
57,"[1797961069.8596609, 550.0, 15.0]"
58,"[2039868355.4225972, 624.0, 15.0]"
59,"[61359768.36496448, 377.0, 12.0]"
60,"[3989865239.7080345, 449.0, 16.0]"
61,"[170772882.3154433, 386.0, 13.0]"
62,"[2200050206.6737304, 673.0, 15.0]"
63,"[18599315337.25298, 770.0, 17.0]"
64,"[220765595.61245131, 499.0, 13.0]"
65,"[17826356849.13857, 738.0, 17.0]"
66,"[1804499104.6046052, 552.0, 15.0]"
67,"[5065084612.689487, 570.0, 16.0]"
68,"[811759305.8112243, 675.0, 14.0]"
69,"[261467627.67727202, 591.0, 13.0]"
70,"[826190557.2212017, 687.0, 14.0]"
71,"[217226288.47637996, 491.0, 13.0]"
72,"[810556701.5270596, 674.0, 14.0]"
73,"[17367412746.82064, 719.0, 17.0]"
74,"[229171450.0606208, 518.0, 13.0]"
75,"[190681484.95584473, 431.0, 13.0]"
76,"[14058184219.580824, 582.0, 17.0]"
77,"[4771842965.512728, 537.0, 16.0]"
78,"[52134017313.04043, 794.0, 18.0]"
79,"[1879686504.1714637, 575.0, 15.0]"
80,"[258370733.93320957, 584.0, 13.0]"
81,"[1961411938.4832664, 600.0, 15.0]"
82,"[40315222868.32093, 614.0, 18.0]"
83,"[143321289592.43936, 803.0, 19.0]"
84,"[124937612593.23108, 700.0, 19.0]"
85,"[294980440829.15247, 608.0, 20.0]"
86,"[124223683389.37833, 696.0, 19.0]"
87,"[1909107660.5237126, 584.0, 15.0]"
88,"[2484454718.078804, 760.0, 15.0]"
89,"[2340617953.690031, 716.0, 15.0]"
90,"[236692477.72477245, 535.0, 13.0]"
91,"[443440990624.54834, 914.0, 20.0]"
92,"[9228328865920.71, 947.0, 23.0]"
93,"[375517863267.1777, 774.0, 20.0]"
94,"[597695743.229894, 497.0, 14.0]"
95,"[655420748.8698033, 545.0, 14.0]"
96,"[51674397529.07911, 787.0, 18.0]"
97,"[17753891990.877846, 735.0, 17.0]"
98,"[68548664171716.36, 952.0, 25.0]"
99,"[3208496999509.7744, 895.0, 22.0]"
