0,"[101.0, 101.0, 0.0]"
1,"[101.0, 101.0, 0.0]"
2,"[101.0, 101.0, 0.0]"
3,"[19353.47120602723, 127.0, 5.0]"
4,"[918943.0600088523, 308.0, 8.0]"
5,"[1820844191.4669657, 557.0, 15.0]"
6,"[187142177.81977338, 423.0, 13.0]"
7,"[6939346.725364116, 315.0, 10.0]"
8,"[2204947.8283005045, 272.0, 9.0]"
9,"[60057730.033612445, 369.0, 12.0]"
10,"[2350803.3389968616, 290.0, 9.0]"
11,"[256222.52591383082, 233.0, 7.0]"
12,"[7335823.109670637, 333.0, 10.0]"
13,"[20058948.47459127, 335.0, 11.0]"
14,"[7093531.985927763, 322.0, 10.0]"
15,"[52571009.62833826, 323.0, 12.0]"
16,"[2367009.506852012, 292.0, 9.0]"
17,"[2601998.9407516983, 321.0, 9.0]"
18,"[1100781.4972183977, 369.0, 8.0]"
19,"[2391318.758634738, 295.0, 9.0]"
20,"[1448176211.005145, 443.0, 15.0]"
21,"[8877675.715307107, 403.0, 10.0]"
22,"[2869400.710361686, 354.0, 9.0]"
23,"[22633536.568344776, 378.0, 11.0]"
24,"[69823017.51875268, 429.0, 12.0]"
25,"[2034783.0658214213, 251.0, 9.0]"
26,"[680466.421045514, 228.0, 8.0]"
27,"[18382472.50656573, 307.0, 11.0]"
28,"[3007153.1371304677, 371.0, 9.0]"
29,"[2642514.3603895754, 326.0, 9.0]"
30,"[579113.8494860952, 194.0, 8.0]"
31,"[7357849.575465444, 334.0, 10.0]"
32,"[331890.2138453945, 302.0, 7.0]"
33,"[2480452.6818380677, 306.0, 9.0]"
34,"[312150.81699368224, 284.0, 7.0]"
35,"[924904.9759829357, 310.0, 8.0]"
36,"[248546.09380483162, 226.0, 7.0]"
37,"[27064223.055269413, 452.0, 11.0]"
38,"[2456143.430055341, 303.0, 9.0]"
39,"[9119966.839049982, 414.0, 10.0]"
40,"[847400.0683198508, 284.0, 8.0]"
41,"[24310012.536370315, 406.0, 11.0]"
42,"[24190264.252939917, 404.0, 11.0]"
43,"[166791161.78736302, 377.0, 13.0]"
44,"[2958534.633565015, 365.0, 9.0]"
45,"[2529071.18540352, 312.0, 9.0]"
46,"[3031462.3889131937, 374.0, 9.0]"
47,"[80890343.33524494, 497.0, 12.0]"
48,"[26645104.06326303, 445.0, 11.0]"
49,"[5529652.914496486, 251.0, 10.0]"
50,"[24669257.3866615, 412.0, 11.0]"
51,"[8789569.85212788, 399.0, 10.0]"
52,"[1199153.1107907747, 402.0, 8.0]"
53,"[294604.6864588269, 268.0, 7.0]"
54,"[1745656791.9001071, 534.0, 15.0]"
55,"[213244567.94829968, 482.0, 13.0]"
56,"[5948155.764597814, 270.0, 10.0]"
57,"[2966637.7174925907, 366.0, 9.0]"
58,"[7578114.233413511, 344.0, 10.0]"
59,"[20298445.04145206, 339.0, 11.0]"
60,"[2926122.2978547136, 361.0, 9.0]"
61,"[213453.83273512096, 194.0, 7.0]"
62,"[3355585.746016209, 414.0, 9.0]"
63,"[64614864.193344556, 397.0, 12.0]"
64,"[7556087.767618705, 343.0, 10.0]"
65,"[59732220.45077444, 367.0, 12.0]"
66,"[70311281.89300969, 432.0, 12.0]"
67,"[194220792.09191608, 439.0, 13.0]"
68,"[211917327.7722729, 479.0, 13.0]"
69,"[21016934.742034435, 351.0, 11.0]"
70,"[283638.3548745423, 258.0, 7.0]"
71,"[1038181.3794905215, 348.0, 8.0]"
72,"[8591331.65997462, 390.0, 10.0]"
73,"[17963353.514559343, 300.0, 11.0]"
74,"[23531648.694072742, 393.0, 11.0]"
75,"[2456143.430055341, 303.0, 9.0]"
76,"[351629.6106971067, 320.0, 7.0]"
77,"[8128775.878283679, 369.0, 10.0]"
78,"[21436053.73404082, 358.0, 11.0]"
79,"[138919118.09080103, 314.0, 13.0]"
80,"[196432859.0519607, 444.0, 13.0]"
81,"[91143895.19464219, 560.0, 12.0]"
82,"[560415010.420786, 466.0, 14.0]"
83,"[173869776.05950576, 393.0, 13.0]"
84,"[20358319.183167256, 340.0, 11.0]"
85,"[3339379.5781610585, 412.0, 9.0]"
86,"[1136552.9930628985, 381.0, 8.0]"
87,"[698352.1689677645, 234.0, 8.0]"
88,"[8260934.67305252, 375.0, 10.0]"
89,"[7379876.041260251, 335.0, 10.0]"
90,"[27124097.19698461, 453.0, 11.0]"
91,"[203511473.32410342, 460.0, 13.0]"
92,"[1073952.875335022, 360.0, 8.0]"
93,"[960676.4718274365, 322.0, 8.0]"
94,"[8327014.07043694, 378.0, 10.0]"
95,"[23172403.843781553, 387.0, 11.0]"
96,"[187142177.81977338, 423.0, 13.0]"
97,"[8106749.412488872, 368.0, 10.0]"
98,"[25806866.079250257, 431.0, 11.0]"
99,"[1273677.060466818, 427.0, 8.0]"
