0,"[6464.39465367901, 111.0, 4.0]"
1,"[22024.908069873607, 145.0, 5.0]"
2,"[32859.0686843617, 218.0, 5.0]"
3,"[163008.70744741187, 148.0, 7.0]"
4,"[8943755.112691527, 406.0, 10.0]"
5,"[781818.9926049329, 262.0, 8.0]"
6,"[2853194.542506535, 352.0, 9.0]"
7,"[7225690.7806966035, 328.0, 10.0]"
8,"[1929442.9747629415, 238.0, 9.0]"
9,"[277058.5559239715, 252.0, 7.0]"
10,"[921924.0179958941, 309.0, 8.0]"
11,"[80484.90111156156, 198.0, 6.0]"
12,"[68382.0373067795, 168.0, 6.0]"
13,"[7908511.220335612, 359.0, 10.0]"
14,"[883171.5641643516, 296.0, 8.0]"
15,"[81291.75869854703, 200.0, 6.0]"
16,"[184941.37061598102, 168.0, 7.0]"
17,"[1969958.3944008183, 243.0, 9.0]"
18,"[188231.2700912664, 171.0, 7.0]"
19,"[644694.9252010133, 216.0, 8.0]"
20,"[695371.2109807227, 233.0, 8.0]"
21,"[775857.0766308494, 260.0, 8.0]"
22,"[275961.9227655431, 251.0, 7.0]"
23,"[2067195.4015317229, 255.0, 9.0]"
24,"[2788369.871085932, 344.0, 9.0]"
25,"[348339.7112218214, 317.0, 7.0]"
26,"[418524.2333612427, 381.0, 7.0]"
27,"[599980.5553953873, 201.0, 8.0]"
28,"[75240.32679615599, 185.0, 6.0]"
29,"[52408254.83691926, 322.0, 12.0]"
30,"[52244.885567070094, 128.0, 6.0]"
31,"[7401902.507055057, 336.0, 10.0]"
32,"[567190.0175379284, 190.0, 8.0]"
33,"[2140123.1568799014, 264.0, 9.0]"
34,"[382335.33913310355, 348.0, 7.0]"
35,"[1718762.7926459815, 212.0, 9.0]"
36,"[67218940.85604861, 413.0, 12.0]"
37,"[126722435602.86295, 710.0, 19.0]"
38,"[1.3732119837261964e+16, 1285.0, 30.0]"
39,"[1.006777742329211e+17, 1275.0, 32.0]"
40,"[1236549789972039.2, 855.0, 28.0]"
41,"[1.5410672220235438e+19, 1315.0, 37.0]"
42,"[1.0698183211822518e+21, 1672.0, 41.0]"
43,"[428400869566.8448, 883.0, 20.0]"
44,"[3.2389467376754012e+16, 1115.0, 31.0]"
45,"[8.320164448441541e+17, 1426.0, 34.0]"
46,"[2.4297726089441797e+18, 1532.0, 35.0]"
47,"[4.4757584118744826e+19, 1405.0, 38.0]"
48,"[2.0063070171764936e+18, 1265.0, 35.0]"
49,"[4438476421478552.5, 1129.0, 29.0]"
50,"[5.061385836313243e+18, 1174.0, 36.0]"
51,"[74093041420695.06, 1029.0, 25.0]"
52,"[8214869307510.825, 843.0, 23.0]"
53,"[201210038495472.25, 1028.0, 26.0]"
54,"[2.925219161290729e+16, 1007.0, 31.0]"
55,"[1.8635658064682847e+18, 1175.0, 35.0]"
56,"[8906750352194.498, 914.0, 23.0]"
57,"[68404654373041.586, 950.0, 25.0]"
58,"[8.106412929516277e+25, 2116.0, 52.0]"
59,"[3.3368185619390342e+28, 2159.0, 58.0]"
60,"[9.767735567826495e+19, 1128.0, 39.0]"
61,"[417242070072.4196, 860.0, 20.0]"
62,"[1.284404147849987e+28, 2259.0, 57.0]"
63,"[3.217693667799233e+24, 1687.0, 49.0]"
64,"[9.84575579878685e+24, 1899.0, 50.0]"
65,"[2.853931891914551e+25, 2025.0, 51.0]"
66,"[2.6465553387603782e+17, 1233.0, 33.0]"
67,"[3.135942700672267e+17, 1461.0, 33.0]"
68,"[6.346132837353571e+18, 1472.0, 36.0]"
69,"[7.000465821168041e+33, 2783.0, 70.0]"
70,"[6.309129352981808e+22, 1806.0, 45.0]"
71,"[1.3037498989462874e+16, 1220.0, 30.0]"
72,"[4.4295329127021557e+23, 1716.0, 47.0]"
73,"[9481693755523.184, 973.0, 23.0]"
74,"[1.583003107414428e+23, 1667.0, 46.0]"
75,"[1754309818988387.2, 1213.0, 28.0]"
76,"[2.2172468063341798e+18, 1398.0, 35.0]"
77,"[9842251483034.393, 1010.0, 23.0]"
78,"[7.26359116935863e+25, 1896.0, 52.0]"
79,"[5.907385235820729e+22, 1691.0, 45.0]"
80,"[572483906890262.4, 1076.0, 27.0]"
81,"[7.701650493745605e+21, 1629.0, 43.0]"
82,"[6.311642984976649e+18, 1464.0, 36.0]"
83,"[9.162839890667113e+28, 2181.0, 59.0]"
84,"[1.5703650779555504e+19, 1340.0, 37.0]"
85,"[74597075716056.77, 1036.0, 25.0]"
86,"[2.7764176923810694e+25, 1970.0, 51.0]"
87,"[9.307290720513379e+32, 2734.0, 68.0]"
88,"[1.990446882653359e+18, 1255.0, 35.0]"
89,"[2.0253391786042547e+18, 1277.0, 35.0]"
90,"[1.3197796108185742e+16, 1235.0, 30.0]"
91,"[57675924371771.086, 801.0, 25.0]"
92,"[4.628294004938791e+23, 1793.0, 47.0]"
93,"[70780816051175.31, 983.0, 25.0]"
94,"[7.914862529480447e+25, 2066.0, 52.0]"
95,"[1.6276705993824465e+26, 1563.0, 53.0]"
96,"[9.446533473085645e+24, 1822.0, 50.0]"
97,"[1.3317764761161305e+24, 1898.0, 48.0]"
98,"[5.966773496618454e+22, 1708.0, 45.0]"
99,"[7.186971009344298e+25, 1876.0, 52.0]"
