0,"[11159.835556529415, 197.0, 4.0]"
1,"[10013.274405833385, 176.0, 4.0]"
2,"[8429.928054872202, 147.0, 4.0]"
3,"[9631.087355601376, 169.0, 4.0]"
4,"[11815.013356927146, 209.0, 4.0]"
5,"[8320.731754805915, 145.0, 4.0]"
6,"[9467.292905501943, 166.0, 4.0]"
7,"[6027.6094534138565, 103.0, 4.0]"
8,"[8866.713255137356, 155.0, 4.0]"
9,"[6246.002053546434, 107.0, 4.0]"
10,"[5163.699935411416, 242.0, 3.0]"
11,"[4259.850773867971, 197.0, 3.0]"
12,"[7174.170604109885, 124.0, 4.0]"
13,"[7337.965054209318, 127.0, 4.0]"
14,"[8866.713255137356, 155.0, 4.0]"
15,"[11269.031856595702, 199.0, 4.0]"
16,"[7938.544704573905, 138.0, 4.0]"
17,"[9085.105855269934, 159.0, 4.0]"
18,"[10395.461456065395, 183.0, 4.0]"
19,"[13125.368957722607, 233.0, 4.0]"
20,"[10067.87255586653, 177.0, 4.0]"
21,"[415301409290.78046, 856.0, 20.0]"
22,"[621432345025627.9, 1168.0, 27.0]"
23,"[180658429505444.2, 923.0, 26.0]"
24,"[5.4672134204964175e+22, 1565.0, 45.0]"
25,"[8.185968247660227e+17, 1403.0, 34.0]"
26,"[3.156516428284438e+20, 1341.0, 40.0]"
27,"[2.9045891523392365e+21, 1670.0, 42.0]"
28,"[3.2389467376754012e+16, 1115.0, 31.0]"
29,"[67108566184968.64, 932.0, 25.0]"
30,"[2.7689021792383504e+17, 1290.0, 33.0]"
31,"[7.514987243753654e+17, 1288.0, 34.0]"
32,"[2.5950408796117584e+17, 1209.0, 33.0]"
33,"[154039202623122.12, 787.0, 26.0]"
34,"[583124871702298.4, 1096.0, 27.0]"
35,"[9.957229279036358e+16, 1261.0, 32.0]"
36,"[223523213970359.88, 1142.0, 26.0]"
37,"[25085198659385.766, 947.0, 24.0]"
38,"[5.652365057101088e+22, 1618.0, 45.0]"
39,"[204341712246333.7, 1044.0, 26.0]"
40,"[1.70279138676822e+19, 1453.0, 37.0]"
41,"[1.9856888422964188e+18, 1252.0, 35.0]"
42,"[2.9484582410229268e+16, 1015.0, 31.0]"
43,"[3.446040306493973e+20, 1464.0, 40.0]"
44,"[129578152418.27394, 726.0, 19.0]"
45,"[1.2278759294174638e+16, 1149.0, 30.0]"
46,"[3.352237251369866e+16, 1154.0, 31.0]"
47,"[1.5750527349046714e+19, 1344.0, 37.0]"
48,"[9618121003770.668, 987.0, 23.0]"
49,"[2.713094848494012e+17, 1264.0, 33.0]"
50,"[2.227182299818468e+22, 1733.0, 44.0]"
51,"[193772313337176.38, 990.0, 26.0]"
52,"[3.6926229643505134e+24, 1936.0, 49.0]"
53,"[2.866325103625786e+21, 1648.0, 42.0]"
54,"[1.9523825597978368e+18, 1231.0, 35.0]"
55,"[28661230146914.637, 1082.0, 24.0]"
56,"[4.023265678637082e+16, 1385.0, 31.0]"
57,"[2.0285112055088814e+18, 1279.0, 35.0]"
58,"[3244346127971.091, 905.0, 22.0]"
59,"[435678347497.9917, 898.0, 20.0]"
60,"[4.53947027538871e+19, 1425.0, 38.0]"
61,"[1.4850768172714928e+20, 1715.0, 39.0]"
62,"[7.356518212564863e+21, 1556.0, 43.0]"
63,"[23601807820114.53, 891.0, 24.0]"
64,"[1.5149132834218785e+24, 2159.0, 48.0]"
65,"[1511338632187419.5, 1045.0, 28.0]"
66,"[9803272269249.396, 1006.0, 23.0]"
67,"[1752863561924095.8, 1212.0, 28.0]"
68,"[1.2492488785805128e+16, 1169.0, 30.0]"
69,"[1648733053295109.5, 1140.0, 28.0]"
70,"[157758065202270.06, 806.0, 26.0]"
71,"[2.5606979068460118e+17, 1193.0, 33.0]"
72,"[5.352954496492446e+26, 1891.0, 54.0]"
73,"[2.5843087006224627e+17, 1204.0, 33.0]"
74,"[4.466201632347349e+19, 1402.0, 38.0]"
75,"[2.5776054633333827e+21, 1482.0, 42.0]"
76,"[1.1689940626794103e+21, 1827.0, 41.0]"
77,"[62716267325388.1, 871.0, 25.0]"
78,"[4827678516895813.0, 1228.0, 29.0]"
79,"[1.5844280488029135e+19, 1352.0, 37.0]"
80,"[3.0530340998178176e+16, 1051.0, 31.0]"
81,"[68764678869728.516, 955.0, 25.0]"
82,"[2.6814333512872266e+29, 2348.0, 60.0]"
83,"[4.507526213908007e+27, 2155.0, 56.0]"
84,"[4.396118582481698e+19, 1380.0, 38.0]"
85,"[9.271332221250496e+20, 1449.0, 41.0]"
86,"[2.635001536403559e+21, 1515.0, 42.0]"
87,"[1.405575907942812e+35, 2782.0, 73.0]"
88,"[1.1552079022630974e+16, 1081.0, 30.0]"
89,"[5.466641601742072e+18, 1268.0, 36.0]"
90,"[4.686007561471433e+19, 1471.0, 38.0]"
91,"[4222253035135630.0, 1074.0, 29.0]"
92,"[3.2302320827758268e+16, 1112.0, 31.0]"
93,"[1.1852340323420694e+17, 1501.0, 32.0]"
94,"[3.455455717167453e+20, 1468.0, 40.0]"
95,"[3.446040306493973e+20, 1464.0, 40.0]"
96,"[1.355186716635502e+20, 1565.0, 39.0]"
97,"[5.384728202346883e+18, 1249.0, 36.0]"
98,"[3.2083011869885825e+20, 1363.0, 40.0]"
99,"[1.287643864304787e+20, 1487.0, 39.0]"
