0,"[76854.04197012694, 189.0, 6.0]"
1,"[86132.90422045984, 212.0, 6.0]"
2,"[95411.76647079275, 235.0, 6.0]"
3,"[6322605.683109528, 287.0, 10.0]"
4,"[6168420.422545881, 280.0, 10.0]"
5,"[11214.433706562559, 198.0, 4.0]"
6,"[713256.9589029731, 239.0, 8.0]"
7,"[271575.39013182925, 247.0, 7.0]"
8,"[254029.25959697392, 231.0, 7.0]"
9,"[78449021.46395989, 482.0, 12.0]"
10,"[64347.74937185215, 158.0, 6.0]"
11,"[8415119.933616167, 382.0, 10.0]"
12,"[294604.6864588269, 268.0, 7.0]"
13,"[972600.3037756034, 326.0, 8.0]"
14,"[22932907.276920766, 383.0, 11.0]"
15,"[274865.2896071146, 250.0, 7.0]"
16,"[115986.63493892225, 286.0, 6.0]"
17,"[835476.2363716839, 280.0, 8.0]"
18,"[227710.0637946909, 207.0, 7.0]"
19,"[197004.33535869408, 179.0, 7.0]"
20,"[1559065115309038.2, 1078.0, 28.0]"
21,"[1.3406698874486192e+19, 1144.0, 37.0]"
22,"[5.872450964763244e+22, 1681.0, 45.0]"
23,"[7.967362682432805e+16, 1009.0, 32.0]"
24,"[493740767281196.1, 928.0, 27.0]"
25,"[1492537290351630.2, 1032.0, 28.0]"
26,"[4.610224814735461e+23, 1786.0, 47.0]"
27,"[3.789702796076022e+20, 1610.0, 40.0]"
28,"[7.129902493685533e+17, 1222.0, 34.0]"
29,"[2767552719435.589, 772.0, 22.0]"
30,"[1.2300132243337686e+16, 1151.0, 30.0]"
31,"[8.97019227675285e+16, 1136.0, 32.0]"
32,"[1.1552079022630974e+16, 1081.0, 30.0]"
33,"[2.4610740422515087e+21, 1415.0, 42.0]"
34,"[45579101283090.266, 633.0, 25.0]"
35,"[1.3875464569398297e+19, 1184.0, 37.0]"
36,"[1.726229671513825e+19, 1473.0, 37.0]"
37,"[3.5260712972185593e+20, 1498.0, 40.0]"
38,"[5.442498008625816e+27, 2602.0, 56.0]"
39,"[1.2599353531620372e+16, 1179.0, 30.0]"
40,"[3.4060248111316795e+20, 1447.0, 40.0]"
41,"[3.3966094004581984e+20, 1443.0, 40.0]"
42,"[1.3561449250765267e+31, 2175.0, 64.0]"
43,"[2.3261396206990347e+22, 1810.0, 44.0]"
44,"[4.481159170425957e+23, 1736.0, 47.0]"
45,"[2.724271776331273e+25, 1933.0, 51.0]"
46,"[1.2370505413028123e+24, 1763.0, 48.0]"
47,"[1.4889409488049804e+27, 1935.0, 55.0]"
48,"[3.0103696400639413e+25, 2136.0, 51.0]"
49,"[5.1290687048596645e+23, 1987.0, 47.0]"
50,"[7.742467169448201e+25, 2021.0, 52.0]"
51,"[1.3629801226736615e+20, 1574.0, 39.0]"
52,"[4.6695950111178325e+23, 1809.0, 47.0]"
53,"[5.344462236582622e+26, 1888.0, 54.0]"
54,"[6.389478176414024e+22, 1829.0, 45.0]"
55,"[3.787990292975268e+24, 1986.0, 49.0]"
56,"[4.233833332537014e+31, 2498.0, 65.0]"
57,"[4.001633506052798e+31, 2361.0, 65.0]"
58,"[1.0103128762839567e+21, 1579.0, 41.0]"
59,"[4.013847401396333e+19, 1260.0, 38.0]"
60,"[9.128118197118211e+16, 1156.0, 32.0]"
61,"[2.6158695120468333e+21, 1504.0, 42.0]"
62,"[6.511748125115222e+22, 1864.0, 45.0]"
63,"[2.192947172256317e+25, 1556.0, 51.0]"
64,"[4.106229603491963e+19, 1289.0, 38.0]"
65,"[6.134882491544926e+18, 1423.0, 36.0]"
66,"[1.094132373936394e+21, 1710.0, 41.0]"
67,"[8.701718212131734e+16, 1102.0, 32.0]"
68,"[5.661056837570997e+30, 2468.0, 63.0]"
69,"[1.0193131069202183e+25, 1966.0, 50.0]"
70,"[3.854567742610765e+19, 1210.0, 38.0]"
71,"[3.9272265927674104e+24, 2059.0, 49.0]"
72,"[1.855140237614654e+19, 1583.0, 37.0]"
73,"[4.0118029133529264e+27, 1918.0, 56.0]"
74,"[4.218877203458213e+27, 2017.0, 56.0]"
75,"[2.0808496494352248e+18, 1312.0, 35.0]"
76,"[3.880052488016455e+19, 1218.0, 38.0]"
77,"[1.1707427737323954e+20, 1352.0, 39.0]"
78,"[5.27086265069748e+26, 1862.0, 54.0]"
79,"[3.0211205734211104e+21, 1737.0, 42.0]"
80,"[7.374690401379411e+25, 1925.0, 52.0]"
81,"[2.7015430188683236e+16, 930.0, 31.0]"
82,"[3.733210332035137e+20, 1586.0, 40.0]"
83,"[4.277235452416942e+23, 1657.0, 47.0]"
84,"[3.7638104167239496e+20, 1599.0, 40.0]"
85,"[174786541222579.03, 893.0, 26.0]"
86,"[1.6055225050739583e+19, 1370.0, 37.0]"
87,"[1.6247860328650788e+23, 1711.0, 46.0]"
88,"[2.111910413018299e+26, 2028.0, 53.0]"
89,"[8.69475117144052e+24, 1677.0, 50.0]"
90,"[7.605529942469704e+29, 2450.0, 61.0]"
91,"[1.1287607254111664e+32, 2450.0, 66.0]"
92,"[2.0716165621760268e+30, 2455.0, 62.0]"
93,"[9.444320987721076e+28, 2248.0, 59.0]"
94,"[9.980558142530114e+24, 1925.0, 50.0]"
95,"[6.114427135073339e+26, 2160.0, 54.0]"
96,"[7.516437697405924e+25, 1962.0, 52.0]"
97,"[7.465836535363117e+29, 2405.0, 61.0]"
98,"[7.807309308290328e+29, 2515.0, 61.0]"
99,"[3.992076376232244e+24, 2093.0, 49.0]"
