0,"[0.0, 23.0, 0.0]"
1,"[0.0, 23.0, 0.0]"
2,"[149.0, 149.0, 1.0]"
3,"[0.0, 101.0, 0.0]"
4,"[156.0, 156.0, 1.0]"
5,"[624.0, 208.0, 3.0]"
6,"[546.0, 182.0, 3.0]"
7,"[624.0, 208.0, 3.0]"
8,"[688.0, 172.0, 4.0]"
9,"[1010.0, 202.0, 5.0]"
10,"[930.0, 186.0, 5.0]"
11,"[1015.0, 145.0, 7.0]"
12,"[1603.0, 229.0, 7.0]"
13,"[11040.0, 552.0, 20.0]"
14,"[8534.0, 502.0, 17.0]"
15,"[5824.0, 416.0, 14.0]"
16,"[18648.0, 777.0, 24.0]"
17,"[24154.0, 929.0, 26.0]"
18,"[26940.0, 898.0, 30.0]"
19,"[65610.0, 1458.0, 45.0]"
20,"[45843.0, 1239.0, 37.0]"
21,"[22048.0, 848.0, 26.0]"
22,"[36190.0, 1034.0, 35.0]"
23,"[45435.0, 1165.0, 39.0]"
24,"[76896.0, 1602.0, 48.0]"
25,"[40546.0, 1067.0, 38.0]"
26,"[43750.0, 1250.0, 35.0]"
27,"[40515.0, 1095.0, 37.0]"
28,"[30430.0, 895.0, 34.0]"
29,"[57605.0, 1405.0, 41.0]"
30,"[65377.0, 1391.0, 47.0]"
31,"[39060.0, 1116.0, 35.0]"
32,"[29876.0, 1067.0, 28.0]"
33,"[41545.0, 1187.0, 35.0]"
34,"[46731.0, 1263.0, 37.0]"
35,"[56158.0, 1306.0, 43.0]"
36,"[47642.0, 1162.0, 41.0]"
37,"[46740.0, 1140.0, 41.0]"
38,"[35245.0, 1007.0, 35.0]"
39,"[19734.0, 759.0, 26.0]"
40,"[75800.0, 1516.0, 50.0]"
41,"[61920.0, 1376.0, 45.0]"
42,"[55480.0, 1387.0, 40.0]"
43,"[71184.0, 1483.0, 48.0]"
44,"[76150.0, 1523.0, 50.0]"
45,"[53240.0, 1331.0, 40.0]"
46,"[22896.0, 848.0, 27.0]"
47,"[59985.0, 1333.0, 45.0]"
48,"[114660.0, 1911.0, 60.0]"
49,"[54000.0, 1350.0, 40.0]"
50,"[31552.0, 986.0, 32.0]"
51,"[15928.0, 724.0, 22.0]"
52,"[51072.0, 1344.0, 38.0]"
53,"[44622.0, 1206.0, 37.0]"
54,"[41958.0, 1134.0, 37.0]"
55,"[44764.0, 1178.0, 38.0]"
56,"[43290.0, 1110.0, 39.0]"
57,"[71981.0, 1469.0, 49.0]"
58,"[31920.0, 912.0, 35.0]"
59,"[68402.0, 1487.0, 46.0]"
60,"[63204.0, 1374.0, 46.0]"
61,"[50310.0, 1290.0, 39.0]"
62,"[45201.0, 1159.0, 39.0]"
63,"[36400.0, 1040.0, 35.0]"
64,"[99372.0, 1911.0, 52.0]"
65,"[33561.0, 1017.0, 33.0]"
66,"[51828.0, 1234.0, 42.0]"
67,"[42636.0, 1122.0, 38.0]"
68,"[40248.0, 1118.0, 36.0]"
69,"[43719.0, 1121.0, 39.0]"
70,"[33462.0, 1014.0, 33.0]"
71,"[91884.0, 1767.0, 52.0]"
72,"[54817.0, 1337.0, 41.0]"
73,"[73353.0, 1497.0, 49.0]"
74,"[48438.0, 1242.0, 39.0]"
75,"[32946.0, 969.0, 34.0]"
76,"[85440.0, 1780.0, 48.0]"
77,"[46474.0, 1223.0, 38.0]"
78,"[35224.0, 1036.0, 34.0]"
79,"[53628.0, 1308.0, 41.0]"
80,"[56276.0, 1279.0, 44.0]"
81,"[48600.0, 1215.0, 40.0]"
82,"[49932.0, 1314.0, 38.0]"
83,"[30176.0, 943.0, 32.0]"
84,"[61952.0, 1408.0, 44.0]"
85,"[39997.0, 1081.0, 37.0]"
86,"[38250.0, 1125.0, 34.0]"
87,"[35616.0, 1113.0, 32.0]"
88,"[31392.0, 981.0, 32.0]"
89,"[54735.0, 1335.0, 41.0]"
90,"[62415.0, 1387.0, 45.0]"
91,"[63712.0, 1448.0, 44.0]"
92,"[29248.0, 914.0, 32.0]"
93,"[42525.0, 1215.0, 35.0]"
94,"[59985.0, 1395.0, 43.0]"
95,"[60352.0, 1472.0, 41.0]"
96,"[43438.0, 1174.0, 37.0]"
97,"[61172.0, 1492.0, 41.0]"
98,"[29430.0, 981.0, 30.0]"
99,"[28582.0, 922.0, 31.0]"
