0,"[148.4131591025766, 290.0, 5.0]"
1,"[148.4131591025766, 87.0, 5.0]"
2,"[20.085536923187668, 204.0, 3.0]"
3,"[20.085536923187668, 201.0, 3.0]"
4,"[54.598150033144236, 185.0, 4.0]"
5,"[54.598150033144236, 103.0, 4.0]"
6,"[148.4131591025766, 165.0, 5.0]"
7,"[20.085536923187668, 174.0, 3.0]"
8,"[1096.6331584284585, 185.0, 7.0]"
9,"[59874.14171519782, 278.0, 11.0]"
10,"[59874.14171519782, 251.0, 11.0]"
11,"[8103.083927575384, 295.0, 9.0]"
12,"[9744803446.248903, 686.0, 23.0]"
13,"[8103.083927575384, 213.0, 9.0]"
14,"[22026.465794806718, 252.0, 10.0]"
15,"[1096.6331584284585, 190.0, 7.0]"
16,"[2980.9579870417283, 190.0, 8.0]"
17,"[162754.79141900392, 361.0, 12.0]"
18,"[22026.465794806718, 308.0, 10.0]"
19,"[24154952.7535753, 500.0, 17.0]"
20,"[162754.79141900392, 387.0, 12.0]"
21,"[22026.465794806718, 318.0, 10.0]"
22,"[65659969.13733051, 662.0, 18.0]"
23,"[3269017.3724721107, 468.0, 15.0]"
24,"[24154952.7535753, 422.0, 17.0]"
25,"[24154952.7535753, 545.0, 17.0]"
26,"[10686474581524.463, 1017.0, 30.0]"
27,"[65659969.13733051, 536.0, 18.0]"
28,"[24154952.7535753, 683.0, 17.0]"
29,"[65659969.13733051, 548.0, 18.0]"
30,"[1202604.2841647768, 450.0, 14.0]"
31,"[1202604.2841647768, 416.0, 14.0]"
32,"[485165195.4097903, 594.0, 20.0]"
33,"[532048240601.79865, 944.0, 27.0]"
34,"[214643579785916.06, 1224.0, 33.0]"
35,"[1.739274941520501e+18, 1302.0, 42.0]"
36,"[6.398434935300549e+17, 1244.0, 41.0]"
37,"[3.4934271057485095e+19, 1404.0, 45.0]"
38,"[4311231547115195.0, 1391.0, 36.0]"
39,"[7.694785265142018e+23, 1619.0, 55.0]"
40,"[3.4934271057485095e+19, 1420.0, 45.0]"
41,"[1.0413759433029089e+23, 1749.0, 53.0]"
42,"[3.831008000716577e+22, 1567.0, 52.0]"
43,"[3.4934271057485095e+19, 1363.0, 45.0]"
44,"[1.739274941520501e+18, 1398.0, 42.0]"
45,"[6.398434935300549e+17, 1252.0, 41.0]"
46,"[7.016735912097631e+20, 1410.0, 48.0]"
47,"[5.184705528587072e+21, 1561.0, 50.0]"
48,"[1.2851600114359308e+19, 1349.0, 44.0]"
49,"[1.739274941520501e+18, 1158.0, 42.0]"
50,"[1.9073465724950998e+21, 1702.0, 49.0]"
51,"[6.398434935300549e+17, 1283.0, 41.0]"
52,"[2.5813128861900675e+20, 1408.0, 47.0]"
53,"[4.727839468229346e+18, 1492.0, 43.0]"
54,"[4.607186634331292e+28, 2114.0, 66.0]"
55,"[9.496119420602448e+19, 1571.0, 46.0]"
56,"[3.1855931757113756e+16, 1459.0, 38.0]"
57,"[1.1420073898156842e+26, 2122.0, 60.0]"
58,"[6.235149080811617e+27, 2045.0, 64.0]"
59,"[2.091659496012996e+24, 1887.0, 56.0]"
60,"[4.2012104037905144e+25, 1869.0, 59.0]"
61,"[7.694785265142018e+23, 1804.0, 55.0]"
62,"[4.727839468229346e+18, 1411.0, 43.0]"
63,"[9.496119420602448e+19, 1673.0, 46.0]"
64,"[5.184705528587072e+21, 1684.0, 50.0]"
65,"[7.016735912097631e+20, 1575.0, 48.0]"
66,"[9.496119420602448e+19, 1428.0, 46.0]"
67,"[7.694785265142018e+23, 1957.0, 55.0]"
68,"[7.016735912097631e+20, 1449.0, 48.0]"
69,"[5.184705528587072e+21, 1872.0, 50.0]"
70,"[2.830753303274694e+23, 1917.0, 54.0]"
71,"[7.016735912097631e+20, 1528.0, 48.0]"
72,"[6.398434935300549e+17, 1648.0, 41.0]"
73,"[1.4093490824269389e+22, 1639.0, 51.0]"
74,"[5.685719999335932e+24, 1964.0, 57.0]"
75,"[1.0413759433029089e+23, 1972.0, 53.0]"
76,"[1.4093490824269389e+22, 1911.0, 51.0]"
77,"[1.1420073898156842e+26, 1986.0, 60.0]"
78,"[2.830753303274694e+23, 2012.0, 54.0]"
79,"[3.4934271057485095e+19, 1782.0, 45.0]"
80,"[5.184705528587072e+21, 1719.0, 50.0]"
81,"[4.2012104037905144e+25, 1914.0, 59.0]"
82,"[3.4934271057485095e+19, 1576.0, 45.0]"
83,"[7.016735912097631e+20, 1566.0, 48.0]"
84,"[2.29378315946961e+27, 2243.0, 63.0]"
85,"[3.831008000716577e+22, 1784.0, 52.0]"
86,"[2.091659496012996e+24, 1863.0, 56.0]"
87,"[1.4093490824269389e+22, 1865.0, 51.0]"
88,"[1.0413759433029089e+23, 1562.0, 53.0]"
89,"[9.496119420602448e+19, 1486.0, 46.0]"
90,"[1.2851600114359308e+19, 1269.0, 44.0]"
91,"[1.1420073898156842e+26, 2124.0, 60.0]"
92,"[5.685719999335932e+24, 1646.0, 57.0]"
93,"[5.184705528587072e+21, 1734.0, 50.0]"
94,"[4.2012104037905144e+25, 1990.0, 59.0]"
95,"[1.545538935590104e+25, 1848.0, 58.0]"
96,"[4.2012104037905144e+25, 1742.0, 59.0]"
97,"[8.659340042399374e+16, 1297.0, 39.0]"
98,"[7.694785265142018e+23, 1596.0, 55.0]"
99,"[2.0382810665126688e+34, 2622.0, 79.0]"
