0,"[101.0, 101.0, 0.0]"
1,"[101.0, 101.0, 0.0]"
2,"[101.0, 101.0, 0.0]"
3,"[101.0, 101.0, 0.0]"
4,"[609.3187019218415, 187.0, 1.0]"
5,"[101.0, 101.0, 0.0]"
6,"[606.6004200933824, 186.0, 1.0]"
7,"[478.84117415580727, 139.0, 1.0]"
8,"[625.6283928925957, 193.0, 1.0]"
9,"[101.0, 101.0, 0.0]"
10,"[1738.9236685775752, 208.0, 2.0]"
11,"[631.0649565495138, 195.0, 1.0]"
12,"[579.4176018087919, 176.0, 1.0]"
13,"[101.0, 101.0, 0.0]"
14,"[639.2198020348909, 198.0, 1.0]"
15,"[628.3466747210548, 194.0, 1.0]"
16,"[101.0, 101.0, 0.0]"
17,"[101.0, 101.0, 0.0]"
18,"[101.0, 101.0, 0.0]"
19,"[101.0, 101.0, 0.0]"
20,"[601.1638564364644, 184.0, 1.0]"
21,"[101.0, 101.0, 0.0]"
22,"[557.6713471811196, 168.0, 1.0]"
23,"[410.88412844433117, 114.0, 1.0]"
24,"[440.78522855738066, 125.0, 1.0]"
25,"[609.3187019218415, 187.0, 1.0]"
26,"[636.5015202064319, 197.0, 1.0]"
27,"[609.3187019218415, 187.0, 1.0]"
28,"[625.6283928925957, 193.0, 1.0]"
29,"[571.2627563234148, 173.0, 1.0]"
30,"[606.6004200933824, 186.0, 1.0]"
31,"[573.9810381518739, 174.0, 1.0]"
32,"[565.8261926664967, 171.0, 1.0]"
33,"[101.0, 101.0, 0.0]"
34,"[101.0, 101.0, 0.0]"
35,"[101.0, 101.0, 0.0]"
36,"[568.5444744949557, 172.0, 1.0]"
37,"[101.0, 101.0, 0.0]"
38,"[603.8821382649234, 185.0, 1.0]"
39,"[101.0, 101.0, 0.0]"
40,"[563.1079108380377, 170.0, 1.0]"
41,"[101.0, 101.0, 0.0]"
42,"[101.0, 101.0, 0.0]"
43,"[101.0, 101.0, 0.0]"
44,"[622.9101110641367, 192.0, 1.0]"
45,"[563.1079108380377, 170.0, 1.0]"
46,"[101.0, 101.0, 0.0]"
47,"[386.4195919881997, 105.0, 1.0]"
48,"[101.0, 101.0, 0.0]"
49,"[397.2927193020359, 109.0, 1.0]"
50,"[380.9830283312816, 103.0, 1.0]"
51,"[101.0, 101.0, 0.0]"
52,"[101.0, 101.0, 0.0]"
53,"[1059.1305074759555, 116.0, 2.0]"
54,"[101.0, 101.0, 0.0]"
55,"[383.7013101597407, 104.0, 1.0]"
56,"[432.6303830720035, 122.0, 1.0]"
57,"[402.729282958954, 111.0, 1.0]"
58,"[400.01100113049495, 110.0, 1.0]"
59,"[400.01100113049495, 110.0, 1.0]"
60,"[101.0, 101.0, 0.0]"
61,"[101.0, 101.0, 0.0]"
62,"[101.0, 101.0, 0.0]"
63,"[101.0, 101.0, 0.0]"
64,"[101.0, 101.0, 0.0]"
65,"[413.60241027279017, 115.0, 1.0]"
66,"[386.4195919881997, 105.0, 1.0]"
67,"[432.6303830720035, 122.0, 1.0]"
68,"[383.7013101597407, 104.0, 1.0]"
69,"[424.4755375866264, 119.0, 1.0]"
70,"[413.60241027279017, 115.0, 1.0]"
71,"[593.0090109510871, 181.0, 1.0]"
72,"[639.2198020348909, 198.0, 1.0]"
73,"[101.0, 101.0, 0.0]"
74,"[408.1658466158721, 113.0, 1.0]"
75,"[438.0669467289216, 124.0, 1.0]"
76,"[101.0, 101.0, 0.0]"
77,"[101.0, 101.0, 0.0]"
78,"[408.1658466158721, 113.0, 1.0]"
79,"[101.0, 101.0, 0.0]"
80,"[101.0, 101.0, 0.0]"
81,"[101.0, 101.0, 0.0]"
82,"[400.01100113049495, 110.0, 1.0]"
83,"[101.0, 101.0, 0.0]"
84,"[386.4195919881997, 105.0, 1.0]"
85,"[101.0, 101.0, 0.0]"
86,"[101.0, 101.0, 0.0]"
87,"[101.0, 101.0, 0.0]"
88,"[101.0, 101.0, 0.0]"
89,"[101.0, 101.0, 0.0]"
90,"[101.0, 101.0, 0.0]"
91,"[101.0, 101.0, 0.0]"
92,"[101.0, 101.0, 0.0]"
93,"[101.0, 101.0, 0.0]"
94,"[101.0, 101.0, 0.0]"
95,"[101.0, 101.0, 0.0]"
96,"[101.0, 101.0, 0.0]"
97,"[101.0, 101.0, 0.0]"
98,"[101.0, 101.0, 0.0]"
99,"[101.0, 101.0, 0.0]"
