0,"[4962.844566179539, 232.0, 3.0]"
1,"[101.0, 101.0, 0.0]"
2,"[101.0, 101.0, 0.0]"
3,"[101.0, 101.0, 0.0]"
4,"[101.0, 101.0, 0.0]"
5,"[101.0, 101.0, 0.0]"
6,"[101.0, 101.0, 0.0]"
7,"[101.0, 101.0, 0.0]"
8,"[429.91210124354444, 121.0, 1.0]"
9,"[101.0, 101.0, 0.0]"
10,"[17424.10013769373, 114.0, 5.0]"
11,"[142209.50651595002, 351.0, 6.0]"
12,"[128896.35633068977, 318.0, 6.0]"
13,"[1258772.2705316094, 422.0, 8.0]"
14,"[679472834.5530989, 565.0, 14.0]"
15,"[66893431.27321061, 411.0, 12.0]"
16,"[3979523.2084395136, 491.0, 9.0]"
17,"[66893431.27321061, 411.0, 12.0]"
18,"[7842431.822951192, 356.0, 10.0]"
19,"[77635247.50686486, 477.0, 12.0]"
20,"[5331667928.304724, 600.0, 16.0]"
21,"[273412789.2615129, 618.0, 13.0]"
22,"[83006155.62369199, 510.0, 12.0]"
23,"[3558162.8442055937, 439.0, 9.0]"
24,"[77798002.29828387, 478.0, 12.0]"
25,"[14230106.90344514, 646.0, 10.0]"
26,"[3412307.3335092366, 421.0, 9.0]"
27,"[13194863.011089224, 599.0, 10.0]"
28,"[856342.942280976, 287.0, 8.0]"
29,"[30057930.141029306, 502.0, 11.0]"
30,"[29638811.14902292, 495.0, 11.0]"
31,"[6326912306.601604, 712.0, 16.0]"
32,"[30596797.416466083, 511.0, 11.0]"
33,"[28321580.031288568, 473.0, 11.0]"
34,"[231825930.41267434, 524.0, 13.0]"
35,"[1683545461.823137, 515.0, 15.0]"
36,"[115719868.69891179, 711.0, 12.0]"
37,"[89353592.48903315, 549.0, 12.0]"
38,"[69497507.93591467, 427.0, 12.0]"
39,"[254389013.40512928, 575.0, 13.0]"
40,"[91469404.7774802, 562.0, 12.0]"
41,"[4060554.0477152676, 501.0, 9.0]"
42,"[29519062.865592524, 493.0, 11.0]"
43,"[58755691.70226041, 361.0, 12.0]"
44,"[37661946.13885943, 629.0, 11.0]"
45,"[26645104.06326303, 445.0, 11.0]"
46,"[10133184.26561109, 460.0, 10.0]"
47,"[5891492891.096719, 663.0, 16.0]"
48,"[41613639.49206248, 695.0, 11.0]"
49,"[310575514.1902622, 702.0, 13.0]"
50,"[307478620.4461997, 695.0, 13.0]"
51,"[14251423841.609426, 590.0, 17.0]"
52,"[1987564077.4630432, 608.0, 15.0]"
53,"[4380854102.610381, 493.0, 16.0]"
54,"[1562591819.041669, 478.0, 15.0]"
55,"[779288990.1387753, 648.0, 14.0]"
56,"[637381684.6073318, 530.0, 14.0]"
57,"[312345167.75829786, 706.0, 13.0]"
58,"[75844944.80125582, 466.0, 12.0]"
59,"[13937409455.812948, 577.0, 17.0]"
60,"[513513443.3383597, 427.0, 14.0]"
61,"[91794914.36031821, 564.0, 12.0]"
62,"[2121593789.7343998, 649.0, 15.0]"
63,"[588074908.9565759, 489.0, 14.0]"
64,"[25208124.66209828, 421.0, 11.0]"
65,"[7259953911.254931, 817.0, 16.0]"
66,"[45568020399.30737, 694.0, 18.0]"
67,"[5002881839.045932, 563.0, 16.0]"
68,"[14517128321.898754, 601.0, 17.0]"
69,"[176524256.41155928, 399.0, 13.0]"
70,"[71287810.64152372, 438.0, 12.0]"
71,"[97979596.43424036, 602.0, 12.0]"
72,"[554401988.9999621, 461.0, 14.0]"
73,"[622950433.1973544, 518.0, 14.0]"
74,"[271200722.30146825, 613.0, 13.0]"
75,"[152633933.24307758, 345.0, 13.0]"
76,"[607316577.5032123, 505.0, 14.0]"
77,"[1457983263.1225615, 446.0, 15.0]"
78,"[89516347.28045215, 550.0, 12.0]"
79,"[25148250.520383082, 420.0, 11.0]"
80,"[10793978.239455292, 490.0, 10.0]"
81,"[91794914.36031821, 564.0, 12.0]"
82,"[94236236.23160326, 579.0, 12.0]"
83,"[1938528816.8759615, 593.0, 15.0]"
84,"[221650422.39646918, 501.0, 13.0]"
85,"[190239071.5638358, 430.0, 13.0]"
86,"[45633680368.4447, 695.0, 18.0]"
87,"[217668701.8683889, 492.0, 13.0]"
88,"[477435314.81341636, 397.0, 14.0]"
89,"[69985772.31017168, 430.0, 12.0]"
90,"[71776075.01578073, 441.0, 12.0]"
91,"[15121002140.738136, 626.0, 17.0]"
92,"[270315895.5174504, 611.0, 13.0]"
93,"[8481199.331000587, 385.0, 10.0]"
94,"[208378020.63620156, 471.0, 13.0]"
95,"[6220278980.355511, 700.0, 16.0]"
96,"[689093668.8264171, 573.0, 14.0]"
97,"[9009834.510075947, 409.0, 10.0]"
98,"[245983158.95695978, 556.0, 13.0]"
99,"[85610232.28639606, 526.0, 12.0]"
