0,"[101.0, 101.0, 0.0]"
1,"[101.0, 101.0, 0.0]"
2,"[101.0, 101.0, 0.0]"
3,"[101.0, 101.0, 0.0]"
4,"[413.60241027279017, 115.0, 1.0]"
5,"[386.4195919881997, 105.0, 1.0]"
6,"[101.0, 101.0, 0.0]"
7,"[101.0, 101.0, 0.0]"
8,"[101.0, 101.0, 0.0]"
9,"[416.3206921012492, 116.0, 1.0]"
10,"[101.0, 101.0, 0.0]"
11,"[421.75725575816733, 118.0, 1.0]"
12,"[405.44756478741306, 112.0, 1.0]"
13,"[101.0, 101.0, 0.0]"
14,"[1096.0757879706086, 121.0, 2.0]"
15,"[397.2927193020359, 109.0, 1.0]"
16,"[101.0, 101.0, 0.0]"
17,"[408.1658466158721, 113.0, 1.0]"
18,"[402.729282958954, 111.0, 1.0]"
19,"[101.0, 101.0, 0.0]"
20,"[424.4755375866264, 119.0, 1.0]"
21,"[101.0, 101.0, 0.0]"
22,"[101.0, 101.0, 0.0]"
23,"[383.7013101597407, 104.0, 1.0]"
24,"[410.88412844433117, 114.0, 1.0]"
25,"[413.60241027279017, 115.0, 1.0]"
26,"[391.85615564511784, 107.0, 1.0]"
27,"[391.85615564511784, 107.0, 1.0]"
28,"[101.0, 101.0, 0.0]"
29,"[101.0, 101.0, 0.0]"
30,"[101.0, 101.0, 0.0]"
31,"[416.3206921012492, 116.0, 1.0]"
32,"[101.0, 101.0, 0.0]"
33,"[394.5744374735769, 108.0, 1.0]"
34,"[101.0, 101.0, 0.0]"
35,"[101.0, 101.0, 0.0]"
36,"[101.0, 101.0, 0.0]"
37,"[101.0, 101.0, 0.0]"
38,"[101.0, 101.0, 0.0]"
39,"[413.60241027279017, 115.0, 1.0]"
40,"[413.60241027279017, 115.0, 1.0]"
41,"[101.0, 101.0, 0.0]"
42,"[405.44756478741306, 112.0, 1.0]"
43,"[101.0, 101.0, 0.0]"
44,"[413.60241027279017, 115.0, 1.0]"
45,"[101.0, 101.0, 0.0]"
46,"[101.0, 101.0, 0.0]"
47,"[101.0, 101.0, 0.0]"
48,"[410.88412844433117, 114.0, 1.0]"
49,"[410.88412844433117, 114.0, 1.0]"
50,"[101.0, 101.0, 0.0]"
51,"[101.0, 101.0, 0.0]"
52,"[101.0, 101.0, 0.0]"
53,"[101.0, 101.0, 0.0]"
54,"[424.4755375866264, 119.0, 1.0]"
55,"[101.0, 101.0, 0.0]"
56,"[101.0, 101.0, 0.0]"
57,"[380.9830283312816, 103.0, 1.0]"
58,"[386.4195919881997, 105.0, 1.0]"
59,"[410.88412844433117, 114.0, 1.0]"
60,"[101.0, 101.0, 0.0]"
61,"[429.91210124354444, 121.0, 1.0]"
62,"[101.0, 101.0, 0.0]"
63,"[101.0, 101.0, 0.0]"
64,"[101.0, 101.0, 0.0]"
65,"[217.88611862373892, 43.0, 1.0]"
66,"[101.0, 101.0, 0.0]"
67,"[389.1378738166588, 106.0, 1.0]"
68,"[386.4195919881997, 105.0, 1.0]"
69,"[101.0, 101.0, 0.0]"
70,"[101.0, 101.0, 0.0]"
71,"[101.0, 101.0, 0.0]"
72,"[400.01100113049495, 110.0, 1.0]"
73,"[101.0, 101.0, 0.0]"
74,"[101.0, 101.0, 0.0]"
75,"[101.0, 101.0, 0.0]"
76,"[378.2647465028226, 102.0, 1.0]"
77,"[101.0, 101.0, 0.0]"
78,"[419.0389739297083, 117.0, 1.0]"
79,"[101.0, 101.0, 0.0]"
80,"[101.0, 101.0, 0.0]"
81,"[431.06073906685015, 31.0, 2.0]"
82,"[101.0, 101.0, 0.0]"
83,"[101.0, 101.0, 0.0]"
84,"[101.0, 101.0, 0.0]"
85,"[413.60241027279017, 115.0, 1.0]"
86,"[101.0, 101.0, 0.0]"
87,"[101.0, 101.0, 0.0]"
88,"[101.0, 101.0, 0.0]"
89,"[413.60241027279017, 115.0, 1.0]"
90,"[101.0, 101.0, 0.0]"
91,"[429.91210124354444, 121.0, 1.0]"
92,"[413.60241027279017, 115.0, 1.0]"
93,"[386.4195919881997, 105.0, 1.0]"
94,"[432.6303830720035, 122.0, 1.0]"
95,"[416.3206921012492, 116.0, 1.0]"
96,"[101.0, 101.0, 0.0]"
97,"[101.0, 101.0, 0.0]"
98,"[389.1378738166588, 106.0, 1.0]"
99,"[432.6303830720035, 122.0, 1.0]"
