0,28484478.44109923,0.13755194923672767,-10.340514250096948,-4.643856189774723
1,5764955.020447846,6191128.325868569,-9.550517633494973,-8.040422602790715
2,6972311.141987284,3527446.9406814068,-8.490232823405742,-7.940589503344945
3,5478752.363127932,2898664.4104727446,-8.333174390578995,-9.584195997053845
4,8072628.37248114,380262.1588269456,-5.59290716086659,-8.161344597713079
5,10133385.333172407,440088.41939973226,-8.8180548145172,-7.635310616985166
6,6899864.186302069,73812.42648796843,-6.248521541889119,-8.712239558649667
7,6826036.770347199,98437.65948902181,-7.197572512980986,-7.828914107608737
8,3328208.1433351017,25061.90684379239,-5.399303670243019,-9.682379425218123
9,7508859.139529078,103722.6271959096,-6.917154606829884,-9.436763350641318
10,5110410.708380763,103231.53408417133,-8.497043083778237,-8.466623484072855
11,4249234.036163989,79285.04698600592,-9.140761868585253,-10.149223877816754
12,1762309.013507624,59792.69828689503,-11.763344294218557,-7.940589503344945
13,3867133.3795039267,38383.10697315805,-6.0796207561527424,-6.970449636776486
14,6660435.926954958,50086.03956371376,-7.741511498267302,-9.70511799197621
15,6229310.182193644,36006.190868749705,-8.28553458859626,-10.086628948758937
16,8243286.892790613,18467.033364832885,-4.855364684956701,-8.076953419470925
17,5560379.006935923,27793.684473743153,-8.315186902819184,-9.754198458654598
18,8832101.395267742,39142.705666234026,-8.514032867631407,-10.062451339146431
19,9119296.34592295,32572.093284642735,-7.910033040156425,-8.354948088336648
20,11577772.18947873,9335.812682313606,-5.278381675320658,-11.927212987417796
21,6933614.042200074,12850.265106667997,-6.248521541889119,-8.992657464800766
22,6.899009948070704e+21,16163.665485217658,-5.804415656048568,-7.635310616985165
23,1.5444840498190699e+28,37262.40463410432,-8.333174390578996,-9.493651373651433
24,1.3054982763201248e+27,12161.894947979685,-5.804415656048568,-10.273917957471205
25,1.1956164494710899e+44,2443.6636104403865,-4.643856189774723,-9.687254864275006
26,4.524405628269354e+34,6122.621323043898,-5.18779517506104,-9.843944991456972
27,4.094078042739966e+39,4668.96225668154,-5.187795175061041,-7.940589503344947
28,3.3746548123971048e+41,5934.622710142091,-4.643856189774723,-9.390592506430274
29,4.194571069373433e+31,11823.922436587907,-8.07402609341428,-9.493651373651433
30,1.800299886540184e+26,6889.6697228098865,-6.0370130467071395,-9.300047883027863
31,3.0666587664755704e+33,4103.358316556936,-4.8553646849567,-8.846653521143956
32,2.2590012376726067e+34,12800.445339683682,-7.577602550052086,-9.783083838723279
33,2.969276390588688e+33,3201.410565113154,-4.643856189774723,-9.783083838723279
34,9.471672410019772e+26,6431.489227648438,-4.855364684956701,-8.635186902819186
35,1.3595124059136315e+28,6298.21078967992,-7.366094054870107,-8.967617392923524
36,3.965637892910476e+32,4511.916085637201,-6.4941376164659275,-8.635186902819186
37,2.2745628829230555e+27,7325.999822006802,-6.705646111647905,-8.799053974177195
38,2.5327643598056447e+25,7024.859627822978,-6.0370130467071395,-8.23402609341429
39,1.2779651319456566e+44,3027.613874179197,-4.643856189774723,-9.602225361670866
40,1.670726852757902e+27,1.1681742261694187e-05,-4.643856189774723,-9.367853939672193
41,1.1597993582153616e+37,3515.223734155042,-5.59290716086659,-7.828914107608736
42,1.5904870141183182e+35,2026.61975066839,-4.643856189774723,-8.518636068026094
43,3.4715921437309275e+31,3132.5869716141883,-6.943118941363356,-8.518636068026096
44,4.7418014265992505e+39,2773.878064443162,-4.643856189774723,-10.131360750115553
45,6.683103211663121e+20,3162.134961148858,-8.601466662403103,-7.707992112686376
46,6.018875131076787e+30,1676.2520624362166,-4.643856189774723,-7.8289141076087345
47,4.494993361660384e+31,1936.551559632949,-4.643856189774723,-7.7079921126863775
48,9.923164210394455e+36,3.7647444923530976e-08,-4.643856189774723,-9.850942843964454
49,3.695621309443618e+24,2730.9730358688125,-4.855364684956701,-8.234026093414286
50,2.9443525406256617e+33,1312.7630608372522,-4.643856189774723,-7.707992112686375
51,1.9841363873607263e+43,4792.530565355602,-6.4941376164659275,-8.186205577921756
52,1.5017598631703464e+27,584.0343609806627,-4.643856189774723,-8.354948088336648
53,5.4541857309596464e+47,3214.0695113878705,-6.494137616465928,-8.730144563208075
54,3.286302316486364e+41,3517.2768270518172,-6.0370130467071395,-8.161344597713077
55,1.52471905379996e+35,3373.5241963434837,-4.643856189774723,-8.518636068026096
56,3.2799884196165807e+25,2758.4963787700726,-4.643856189774723,-8.161344597713073
57,6.474663041854959e+31,2837.6667395282057,-6.0370130467071395,-9.488775934594555
58,1.6459425674882367e+35,2778.3152282042743,-8.333174390578996,-9.584195997053845
59,4.5662910920327224e+23,3101.3135556605903,-6.494137616465928,-7.302880126880824
60,7.592286574130732e+21,4093.9983582161094,-8.514032867631407,-8.7600600741422
61,8.238485888431123e+37,3193.310530258084,-6.943118941363356,-9.55458555968813
62,8.82173042149365e+38,1100.5658492705002,-4.643856189774723,-8.040422602790716
63,2.1647343741746636e+42,3397.852909184239,-4.855364684956701,-9.058162016325936
64,4.174448664101863e+25,2105.022257961947,-4.643856189774723,-7.302880126880825
65,9.179849024335123e+46,1573.673849886284,-5.18779517506104,-7.940589503344945
66,9.136577701268525e+28,1570.2421665704112,-6.0370130467071395,-9.256178543935983
67,3.8467568481944563e+24,928.877692222671,-4.643856189774723,-9.782212524663896
68,1.3222508241908698e+29,1284.5857618431107,-6.0370130467071395,-7.707992112686376
69,6.241293401116786e+30,663.7077219112218,-4.643856189774723,-7.940589503344947
70,1.7352671422341816e+29,1031.7782639212978,-4.855364684956701,-8.967617392923525
71,9.953963980689944e+26,2303.1187237278327,-4.643856189774723,-9.156345444490213
72,2.850522540580565e+33,1243.7201019500123,-4.643856189774723,-9.518691445528678
73,1.1461647114913344e+52,4029.764795319688,-4.643856189774723,-10.062451339146431
74,2.670375347752173e+33,1262.585219025651,-5.066873180138678,-7.302880126880824
75,7.978719460998026e+37,1634.7627229536522,-5.18779517506104,-7.302880126880824
76,2.6575973683349705e+41,2164.356887598651,-4.643856189774723,-8.846695398001163
77,5.466188474301991e+40,1050.3960658828764,-6.705646111647905,-7.707992112686377
78,1.568743589763178e+26,1027.020355307315,-6.494137616465927,-8.161344597713079
79,1.7063727651488933e+30,2035.4324158441843,-4.855364684956701,-7.828914107608737
80,1.0024284826419131e+37,1546.6882159401775,-4.643856189774723,-7.4964836175043965
81,4.0300846726666877e+31,1470.4317434214106,-4.643856189774723,-7.302880126880825
82,1.888714688074808e+26,157.29367773254373,-4.643856189774723,-9.488775934594557
83,2.876033906556927e+57,0.15725500338026369,-4.643856189774723,-9.584195997053845
84,8.127117027627137e+53,876.199529831768,-4.643856189774723,-7.707992112686376
85,8.439061218480163e+37,1487.398868882137,-4.643856189774723,-8.234026093414288
86,3.4382718443372622e+40,1572.4465014197167,-5.18779517506104,-9.826081863755773
87,2.77197305416872e+41,1046.0142964707052,-4.643856189774723,-10.062451339146431
88,7.9025745319570405e+68,2240.0360604902867,-6.0370130467071395,-8.967617392923522
89,5.3759333758726e+30,1125.240336491712,-8.07402609341428,-9.493651373651433
90,1.1953666095512829e+36,1638.711497488441,-4.643856189774723,-9.730199940710657
91,8.781794290361804e+37,986.5942262146626,-4.643856189774723,-9.228164477926688
92,7.130959998598393e+29,822.6361204238996,-4.855364684956701,-7.302880126880824
93,4.16275971048387e+31,1842.6145174461633,-5.59290716086659,-7.496483617504396
94,5.625135718614769e+32,476.3657078751935,-4.643856189774723,-7.302880126880825
95,4.7760678479954506e+39,1623.61832898144,-5.066873180138678,-8.923748053831645
96,4.73979742923554e+39,1003.4496523228398,-4.643856189774723,-7.707992112686375
97,7.346123745049147e+38,394.13913953506454,-4.643856189774723,-8.466623484072855
98,1.1598117692006855e+36,865.6510279589273,-4.643856189774723,-8.022517598232309
99,4.1172785993876915e+39,562.1137074145681,-4.643856189774723,-7.7079921126863775
