0,"[309957.5506768253, 282.0, 7.0]"
1,"[40774842652.28225, 621.0, 18.0]"
2,"[134040209942.35362, 751.0, 19.0]"
3,"[7.024879380030591e+17, 1204.0, 34.0]"
4,"[66676536788944.33, 926.0, 25.0]"
5,"[3151138393971.669, 879.0, 22.0]"
6,"[20661515263701.906, 780.0, 24.0]"
7,"[9442714541738.188, 969.0, 23.0]"
8,"[5106803251993040.0, 1299.0, 29.0]"
9,"[29878307.71588371, 499.0, 11.0]"
10,"[53787659807552.25, 747.0, 25.0]"
11,"[18937484675.803036, 784.0, 17.0]"
12,"[1415089285221.4893, 1073.0, 21.0]"
13,"[2.076818578480464e+22, 1616.0, 44.0]"
14,"[637925840484283.6, 1199.0, 27.0]"
15,"[1.8434210952418513e+19, 1573.0, 37.0]"
16,"[5358326259.866247, 603.0, 16.0]"
17,"[5527162359.755897, 622.0, 16.0]"
18,"[7591201886950.8955, 779.0, 23.0]"
19,"[5322781817.784215, 599.0, 16.0]"
20,"[117976802855.66676, 661.0, 19.0]"
21,"[141708237229105.28, 724.0, 26.0]"
22,"[5980353996.301798, 673.0, 16.0]"
23,"[39067683454.711655, 595.0, 18.0]"
24,"[2.130016066456941e+18, 1343.0, 35.0]"
25,"[24422970606139.68, 922.0, 24.0]"
26,"[42810301695.53949, 652.0, 18.0]"
27,"[1683545461.823137, 515.0, 15.0]"
28,"[778101285466.0967, 590.0, 21.0]"
29,"[2.466254731740209e+17, 1149.0, 33.0]"
30,"[1.144521427681573e+16, 1071.0, 30.0]"
31,"[7990738828247.101, 820.0, 23.0]"
32,"[474587030619531.4, 892.0, 27.0]"
33,"[170676219424573.4, 872.0, 26.0]"
34,"[520875227551887.9, 979.0, 27.0]"
35,"[39199003392.98631, 597.0, 18.0]"
36,"[2.1458762009800753e+18, 1353.0, 35.0]"
37,"[9450363.825972082, 429.0, 10.0]"
38,"[37360524257.14106, 569.0, 18.0]"
39,"[69268713165090.22, 962.0, 25.0]"
40,"[20846939118610.812, 787.0, 24.0]"
41,"[1.2513861734968176e+16, 1171.0, 30.0]"
42,"[9.98881446310943e+16, 1265.0, 32.0]"
43,"[662636374.574792, 551.0, 14.0]"
44,"[811071678828.177, 615.0, 21.0]"
45,"[15290086810.013165, 633.0, 17.0]"
46,"[69823017.51875268, 429.0, 12.0]"
47,"[3876295616986954.5, 986.0, 29.0]"
48,"[695106690.247241, 578.0, 14.0]"
49,"[32895646355.802586, 501.0, 18.0]"
50,"[1922183730.013601, 588.0, 15.0]"
51,"[3079440137049.037, 859.0, 22.0]"
52,"[3.3607446607363657e+24, 1762.0, 49.0]"
53,"[7.234925607340475e+17, 1240.0, 34.0]"
54,"[2271968588.868117, 695.0, 15.0]"
55,"[62860277124062.875, 873.0, 25.0]"
56,"[131719940029.83218, 738.0, 19.0]"
57,"[54939738196950.43, 763.0, 25.0]"
58,"[15193466998.998863, 629.0, 17.0]"
59,"[613983669657202.6, 1154.0, 27.0]"
60,"[4234047038027062.0, 1077.0, 29.0]"
61,"[355626090255.3763, 733.0, 20.0]"
62,"[9.475555221922006e+16, 1200.0, 32.0]"
63,"[3.14018064881356e+16, 1081.0, 31.0]"
64,"[47340839566.0153, 721.0, 18.0]"
65,"[9912919.607663022, 450.0, 10.0]"
66,"[1250237318411.0874, 948.0, 21.0]"
67,"[14710367943.927357, 609.0, 17.0]"
68,"[1146050875386.9136, 869.0, 21.0]"
69,"[4.278251634980377e+19, 1343.0, 38.0]"
70,"[43532561356.050125, 663.0, 18.0]"
71,"[2.1157419453861202e+18, 1334.0, 35.0]"
72,"[1589436513659159.2, 1099.0, 28.0]"
73,"[1.2065029802544148e+16, 1129.0, 30.0]"
74,"[26224230910969.035, 990.0, 24.0]"
75,"[1473735948515841.0, 1019.0, 28.0]"
76,"[6811617611250.983, 699.0, 23.0]"
77,"[1.0454695928187246e+17, 1324.0, 32.0]"
78,"[1.0932263496902556e+16, 1023.0, 30.0]"
79,"[509170166258648.3, 957.0, 27.0]"
80,"[17963353.514559343, 300.0, 11.0]"
81,"[127257882505.7525, 713.0, 19.0]"
82,"[1654124305.470888, 506.0, 15.0]"
83,"[1745656791.9001071, 534.0, 15.0]"
84,"[538432819491747.25, 1012.0, 27.0]"
85,"[34208845738.549194, 521.0, 18.0]"
86,"[378428854439.6364, 780.0, 20.0]"
87,"[3.732777181984607e+16, 1285.0, 31.0]"
88,"[343982125565.5413, 709.0, 20.0]"
89,"[554394266709801.2, 1042.0, 27.0]"
90,"[3.3057590919054704e+16, 1138.0, 31.0]"
91,"[356596420646.19586, 735.0, 20.0]"
92,"[400261288233.07697, 825.0, 20.0]"
93,"[13164450967.698538, 545.0, 17.0]"
94,"[9758734.347099377, 443.0, 10.0]"
95,"[1632824225587903.5, 1129.0, 28.0]"
96,"[6499783900971.019, 667.0, 23.0]"
97,"[22648199423440.168, 855.0, 24.0]"
98,"[24634883583178.43, 930.0, 24.0]"
99,"[2.026925192056568e+18, 1278.0, 35.0]"
